t,ax,ay,az
138.65714285714287,-10.25,-4.5,-6.5
138.66666666666669,-10.0,-4.25,-6.5
138.6761904761905,-10.25,-4.25,-6.25
138.6857142857143,-10.0,-4.5,-6.5
138.6952380952381,-10.0,-4.0,-6.75
138.7047619047619,-10.25,-4.75,-6.75
138.71428571428572,-9.75,-4.25,-6.75
138.72380952380954,-10.0,-4.25,-6.25
138.73333333333335,-10.25,-4.5,-6.25
138.74285714285716,-9.75,-3.75,-6.5
138.75238095238097,-10.0,-4.5,-7.0
138.7619047619048,-10.0,-4.75,-6.0
138.77142857142857,-10.5,-4.75,-6.25
138.78095238095239,-10.25,-4.5,-6.0
138.7904761904762,-10.25,-4.25,-6.5
138.8,-10.0,-4.5,-6.5
138.80952380952382,-9.75,-4.75,-6.25
138.81904761904764,-10.0,-4.25,-6.5
138.82857142857145,-10.25,-4.5,-6.75
138.83809523809526,-10.5,-4.25,-6.25
138.84761904761905,-10.25,-4.25,-6.5
138.85714285714286,-9.75,-4.25,-6.75
138.86666666666667,-10.25,-4.75,-6.5
138.8761904761905,-10.25,-4.5,-6.5
138.8857142857143,-10.25,-4.75,-6.5
138.8952380952381,-10.0,-4.25,-6.0
138.90476190476193,-10.0,-4.75,-6.5
138.91428571428574,-10.25,-4.0,-6.75
138.92380952380952,-10.25,-4.25,-6.5
138.93333333333334,-10.25,-5.0,-6.25
138.94285714285715,-10.0,-4.25,-6.5
138.95238095238096,-10.0,-4.25,-6.5
138.96190476190478,-10.25,-5.0,-6.5
138.9714285714286,-10.75,-4.5,-6.5
138.9809523809524,-10.0,-4.5,-6.75
138.99047619047622,-10.5,-4.5,-6.75
139.0,-10.25,-4.25,-6.75
139.0095238095238,-10.25,-4.25,-6.25
139.01904761904763,-9.75,-4.25,-6.0
139.02857142857144,-10.0,-4.25,-6.75
139.03809523809525,-10.0,-4.5,-6.75
139.04761904761907,-10.25,-4.75,-6.5
139.05714285714288,-10.25,-4.75,-6.25
139.0666666666667,-10.5,-4.75,-6.25
139.07619047619048,-10.25,-4.5,-6.5
139.0857142857143,-10.25,-4.75,-6.75
139.0952380952381,-10.25,-4.25,-6.25
139.10476190476192,-10.0,-4.5,-6.75
139.11428571428573,-10.25,-4.5,-6.25
139.12380952380954,-10.25,-4.5,-6.5
139.13333333333335,-10.25,-4.5,-6.25
139.14285714285717,-10.0,-4.75,-6.75
139.15238095238095,-10.25,-4.75,-6.25
139.16190476190476,-10.0,-4.5,-6.5
139.17142857142858,-10.25,-4.75,-6.5
139.1809523809524,-10.25,-4.75,-6.75
139.1904761904762,-10.25,-4.5,-6.5
139.20000000000002,-10.25,-4.5,-6.75
139.20952380952383,-10.25,-4.0,-6.75
139.21904761904764,-10.25,-4.5,-6.5
139.22857142857143,-10.75,-4.5,-6.75
139.23809523809524,-10.25,-4.5,-6.75
139.24761904761905,-10.25,-4.5,-6.5
139.25714285714287,-10.25,-4.75,-6.25
139.26666666666668,-10.25,-4.25,-6.5
139.2761904761905,-10.25,-5.0,-6.75
139.2857142857143,-10.25,-4.25,-6.75
139.29523809523812,-10.25,-4.75,-6.75
139.3047619047619,-10.0,-4.25,-6.0
139.31428571428572,-10.25,-5.0,-6.5
139.32380952380953,-10.25,-4.25,-6.5
139.33333333333334,-10.25,-5.0,-6.25
139.34285714285716,-10.5,-4.75,-6.75
139.35238095238097,-10.5,-4.5,-6.25
139.36190476190478,-10.0,-4.75,-6.5
139.3714285714286,-10.25,-4.75,-6.5
139.38095238095238,-10.0,-4.5,-6.5
139.3904761904762,-10.25,-4.5,-6.25
139.4,-10.25,-4.25,-6.5
139.40952380952382,-10.5,-4.0,-6.75
139.41904761904763,-10.5,-4.25,-6.75
139.42857142857144,-10.0,-4.25,-6.5
139.43809523809526,-10.25,-4.75,-6.75
139.44761904761907,-10.5,-4.5,-6.75
139.45714285714286,-10.25,-4.75,-6.5
139.46666666666667,-10.5,-4.5,-6.5
139.47619047619048,-10.0,-4.5,-6.5
139.4857142857143,-10.0,-4.5,-6.5
139.4952380952381,-10.25,-4.75,-6.25
139.50476190476192,-10.25,-4.5,-6.75
139.51428571428573,-10.25,-4.5,-6.75
139.52380952380955,-10.25,-4.0,-6.25
139.53333333333336,-10.0,-4.25,-6.75
139.54285714285714,-10.5,-4.75,-6.5
139.55238095238096,-10.0,-4.5,-6.25
139.56190476190477,-10.0,-5.0,-6.25
139.57142857142858,-10.25,-4.5,-6.75
139.5809523809524,-10.5,-4.5,-6.75
139.5904761904762,-10.25,-4.25,-6.5
139.6,-10.0,-4.5,-6.5
139.60952380952384,-10.75,-4.25,-6.75
139.61904761904762,-9.75,-4.5,-6.5
139.62857142857143,-10.0,-4.25,-6.25
139.63809523809525,-10.0,-4.25,-6.25
139.64761904761906,-10.25,-4.5,-6.5
139.65714285714287,-10.5,-4.25,-6.5
139.66666666666669,-10.25,-4.75,-6.5
139.6761904761905,-10.25,-4.5,-6.25
139.6857142857143,-10.25,-4.5,-6.25
139.6952380952381,-10.0,-4.5,-6.25
139.7047619047619,-10.25,-4.75,-6.25
139.71428571428572,-9.75,-4.5,-6.5
139.72380952380954,-10.0,-4.5,-6.25
139.73333333333335,-10.5,-4.75,-6.5
139.74285714285716,-10.25,-4.75,-6.5
139.75238095238097,-10.0,-4.5,-6.25
139.7619047619048,-10.0,-4.5,-6.25
139.77142857142857,-10.0,-4.5,-6.75
139.78095238095239,-10.5,-4.5,-6.75
139.7904761904762,-10.25,-4.75,-6.75
139.8,-10.25,-4.25,-6.5
139.80952380952382,-10.0,-4.75,-6.5
139.81904761904764,-10.0,-4.25,-6.75
139.82857142857145,-10.5,-4.0,-6.75
139.83809523809526,-10.5,-4.5,-6.5
139.84761904761905,-10.0,-4.5,-6.5
139.85714285714286,-10.0,-4.25,-6.75
139.86666666666667,-10.0,-4.25,-6.5
139.8761904761905,-10.0,-4.75,-6.5
139.8857142857143,-10.25,-4.5,-6.5
139.8952380952381,-10.5,-4.25,-6.5
139.90476190476193,-10.25,-4.75,-6.25
139.91428571428574,-10.0,-4.5,-6.5
139.92380952380952,-9.75,-4.5,-6.5
139.93333333333334,-10.75,-4.75,-6.25
139.94285714285715,-10.25,-4.5,-6.75
139.95238095238096,-10.25,-4.25,-7.0
139.96190476190478,-10.0,-4.5,-6.25
139.9714285714286,-10.0,-4.75,-6.75
139.9809523809524,-9.75,-4.75,-6.5
139.99047619047622,-10.0,-4.25,-6.5
140.0,-10.25,-4.5,-6.25
140.0095238095238,-10.25,-5.0,-6.25
140.01904761904763,-10.25,-4.5,-6.5
140.02857142857144,-10.25,-4.5,-6.25
140.03809523809525,-10.0,-4.25,-6.5
140.04761904761907,-10.25,-4.5,-6.5
140.05714285714288,-10.25,-4.5,-6.5
140.0666666666667,-10.5,-4.5,-6.75
140.07619047619048,-10.25,-4.5,-6.75
140.0857142857143,-10.25,-4.25,-6.25
140.0952380952381,-9.75,-4.5,-6.75
140.10476190476192,-10.25,-4.25,-6.5
140.11428571428573,-10.0,-4.25,-6.5
140.12380952380954,-10.25,-4.5,-6.25
140.13333333333335,-10.25,-4.5,-6.75
140.14285714285717,-9.75,-4.25,-6.5
140.15238095238095,-10.25,-4.75,-6.75
140.16190476190476,-10.25,-4.25,-6.5
140.17142857142858,-10.5,-4.5,-6.5
140.1809523809524,-10.0,-4.75,-6.5
140.1904761904762,-10.25,-5.0,-6.5
140.20000000000002,-10.25,-4.0,-6.5
140.20952380952383,-10.0,-4.5,-6.25
140.21904761904764,-10.25,-4.75,-6.25
140.22857142857143,-10.0,-4.75,-6.75
140.23809523809524,-10.25,-4.75,-6.25
140.24761904761905,-10.5,-4.25,-6.25
140.25714285714287,-10.25,-4.5,-6.75
140.26666666666668,-10.25,-4.5,-6.25
140.2761904761905,-10.0,-4.75,-6.5
140.2857142857143,-10.5,-4.25,-6.5
140.29523809523812,-10.5,-4.25,-6.5
140.3047619047619,-10.25,-4.75,-6.5
140.31428571428572,-10.5,-4.5,-6.5
140.32380952380953,-10.25,-4.5,-6.25
140.33333333333334,-10.0,-4.5,-6.25
140.34285714285716,-9.75,-4.25,-6.5
140.35238095238097,-10.0,-4.5,-6.25
140.36190476190478,-10.0,-4.75,-6.25
140.3714285714286,-10.0,-4.5,-6.5
140.38095238095238,-10.0,-4.75,-6.25
140.3904761904762,-10.5,-4.5,-6.25
140.4,-10.0,-4.5,-6.75
140.40952380952382,-9.75,-4.5,-6.5
140.41904761904763,-10.25,-4.25,-6.25
140.42857142857144,-10.25,-4.5,-6.5
140.43809523809526,-10.25,-4.5,-6.75
140.44761904761907,-10.0,-4.75,-6.5
140.45714285714288,-10.5,-4.25,-6.75
140.46666666666667,-10.0,-4.75,-6.5
140.47619047619048,-9.5,-4.25,-6.25
140.4857142857143,-10.5,-4.75,-6.75
140.4952380952381,-10.0,-4.5,-6.75
140.50476190476192,-10.25,-4.25,-6.5
140.51428571428573,-10.5,-4.5,-6.5
140.52380952380955,-10.0,-4.5,-6.5
140.53333333333336,-10.25,-4.5,-6.75
140.54285714285714,-10.0,-4.25,-6.25
140.55238095238096,-10.5,-4.0,-6.25
140.56190476190477,-10.25,-5.0,-6.25
140.57142857142858,-10.0,-4.75,-6.75
140.5809523809524,-10.0,-4.75,-6.5
140.5904761904762,-10.25,-4.5,-6.75
140.6,-10.5,-4.5,-7.0
140.60952380952384,-10.25,-4.75,-6.5
140.61904761904762,-10.25,-4.5,-6.5
140.62857142857143,-10.5,-4.5,-6.5
140.63809523809525,-10.25,-4.5,-6.75
140.64761904761906,-10.5,-4.25,-6.25
140.65714285714287,-10.0,-4.5,-6.5
140.66666666666669,-10.25,-4.5,-7.0
140.6761904761905,-10.25,-4.5,-6.5
140.6857142857143,-9.75,-4.75,-6.75
140.6952380952381,-10.5,-4.5,-6.5
140.7047619047619,-10.25,-4.25,-6.5
140.71428571428572,-10.5,-4.75,-6.0
140.72380952380954,-10.0,-4.25,-6.25
140.73333333333335,-10.25,-4.5,-6.5
140.74285714285716,-10.5,-4.25,-6.25
140.75238095238097,-10.5,-4.75,-7.0
140.7619047619048,-10.0,-4.75,-6.5
140.77142857142857,-10.25,-4.25,-6.5
140.78095238095239,-10.25,-4.5,-6.75
140.7904761904762,-10.0,-4.5,-6.75
140.8,-9.75,-4.75,-6.25
140.80952380952382,-10.25,-4.25,-6.25
140.81904761904764,-10.0,-4.25,-6.25
140.82857142857145,-10.0,-4.75,-6.75
140.83809523809526,-10.0,-4.5,-6.0
140.84761904761905,-10.25,-4.75,-6.5
140.85714285714286,-10.0,-4.5,-6.5
140.86666666666667,-10.25,-4.5,-6.25
140.8761904761905,-10.5,-4.5,-6.5
140.8857142857143,-9.75,-4.75,-6.5
140.8952380952381,-9.5,-4.25,-6.25
140.90476190476193,-10.25,-4.75,-6.5
140.91428571428574,-10.25,-4.5,-6.5
140.92380952380952,-10.0,-4.5,-7.0
140.93333333333334,-10.25,-4.5,-6.75
140.94285714285715,-10.0,-4.5,-6.5
140.95238095238096,-10.5,-4.25,-6.5
140.96190476190478,-10.25,-4.25,-6.25
140.9714285714286,-10.0,-4.25,-6.5
140.9809523809524,-10.0,-4.5,-6.5
140.99047619047622,-10.0,-4.5,-6.75
141.0,-10.25,-4.5,-6.75
141.0095238095238,-10.0,-4.5,-6.5
141.01904761904763,-10.25,-4.25,-6.5
141.02857142857144,-10.5,-4.75,-6.5
141.03809523809525,-10.0,-4.5,-6.75
141.04761904761907,-10.0,-4.5,-6.25
141.05714285714288,-10.25,-4.75,-6.25
141.0666666666667,-10.25,-4.0,-6.25
141.07619047619048,-10.5,-4.5,-6.5
141.0857142857143,-10.25,-5.0,-6.5
141.0952380952381,-10.25,-4.5,-6.75
141.10476190476192,-10.25,-4.5,-6.25
141.11428571428573,-10.25,-4.75,-6.5
141.12380952380954,-10.0,-4.5,-7.0
141.13333333333335,-10.0,-4.5,-6.5
141.14285714285717,-10.0,-4.75,-6.5
141.15238095238095,-9.75,-4.5,-6.5
141.16190476190476,-10.0,-4.5,-6.75
141.17142857142858,-10.0,-4.25,-6.5
141.1809523809524,-10.25,-5.25,-6.5
141.1904761904762,-10.25,-5.0,-6.25
141.20000000000002,-10.25,-5.0,-6.75
141.20952380952383,-10.25,-4.75,-6.5
141.21904761904764,-10.25,-4.25,-6.5
141.22857142857143,-10.5,-4.75,-6.0
141.23809523809524,-10.25,-4.75,-6.25
141.24761904761905,-10.25,-4.75,-6.25
141.25714285714287,-10.0,-3.75,-6.25
141.26666666666668,-10.0,-4.5,-6.25
141.2761904761905,-10.5,-4.75,-6.5
141.2857142857143,-10.0,-4.25,-6.5
141.29523809523812,-10.25,-4.5,-6.0
141.3047619047619,-10.5,-4.5,-6.75
141.31428571428572,-10.25,-4.5,-6.0
141.32380952380953,-10.5,-4.25,-6.5
141.33333333333334,-10.0,-5.0,-6.5
141.34285714285716,-10.0,-4.5,-6.5
141.35238095238097,-10.0,-4.25,-6.75
141.36190476190478,-10.5,-4.5,-6.5
141.3714285714286,-10.0,-5.0,-6.25
141.38095238095238,-10.0,-4.5,-6.5
141.3904761904762,-9.75,-4.75,-6.25
141.4,-10.0,-4.5,-6.75
141.40952380952382,-10.0,-4.5,-6.25
141.41904761904763,-10.25,-4.75,-6.25
141.42857142857144,-10.25,-4.25,-6.5
141.43809523809526,-10.25,-4.75,-6.5
141.44761904761907,-10.25,-5.0,-6.75
141.45714285714288,-10.0,-4.25,-6.75
141.46666666666667,-10.0,-4.75,-6.5
141.47619047619048,-10.0,-4.75,-6.25
141.4857142857143,-9.75,-4.75,-6.5
141.4952380952381,-11.0,-4.5,-6.5
141.50476190476192,-10.0,-4.5,-6.5
141.51428571428573,-10.75,-4.25,-6.5
141.52380952380955,-10.25,-4.0,-6.5
141.53333333333336,-10.25,-5.0,-6.5
141.54285714285714,-10.0,-4.5,-6.5
141.55238095238096,-10.25,-5.0,-6.0
141.56190476190477,-10.5,-4.75,-6.5
141.57142857142858,-10.25,-4.5,-6.5
141.5809523809524,-10.0,-4.25,-7.0
141.5904761904762,-10.5,-3.75,-6.5
141.6,-10.5,-4.75,-6.75
141.60952380952384,-10.25,-4.75,-6.5
141.61904761904762,-10.0,-4.25,-6.5
141.62857142857143,-10.0,-4.75,-6.5
141.63809523809525,-10.0,-4.75,-6.5
141.64761904761906,-10.0,-4.25,-6.25
141.65714285714287,-10.0,-4.5,-6.25
141.66666666666669,-10.0,-4.5,-6.25
141.6761904761905,-9.75,-4.5,-6.5
141.6857142857143,-10.0,-4.5,-6.75
141.6952380952381,-10.25,-4.25,-6.5
141.7047619047619,-10.0,-4.25,-6.5
141.71428571428572,-10.25,-4.75,-6.25
141.72380952380954,-10.5,-5.0,-6.25
141.73333333333335,-10.0,-4.25,-6.25
141.74285714285716,-10.25,-4.5,-6.75
141.75238095238097,-10.25,-4.5,-6.25
141.7619047619048,-10.0,-4.25,-6.5
141.77142857142857,-9.75,-4.25,-6.5
141.78095238095239,-10.5,-4.75,-6.5
141.7904761904762,-9.75,-5.0,-6.25
141.8,-10.25,-5.0,-6.75
141.80952380952382,-10.25,-4.5,-6.75
141.81904761904764,-10.5,-4.5,-6.75
141.82857142857145,-10.0,-4.5,-6.75
141.83809523809526,-10.0,-4.25,-6.75
141.84761904761905,-10.75,-4.25,-6.25
141.85714285714286,-10.25,-4.5,-6.0
141.86666666666667,-10.0,-4.25,-6.5
141.8761904761905,-10.0,-4.5,-6.25
141.8857142857143,-10.5,-4.5,-6.25
141.8952380952381,-10.25,-4.75,-6.25
141.90476190476193,-10.25,-4.5,-6.25
141.91428571428574,-10.0,-4.75,-6.5
141.92380952380952,-10.0,-4.25,-6.25
141.93333333333334,-10.0,-4.25,-6.75
141.94285714285715,-10.25,-4.5,-6.25
141.95238095238096,-10.25,-4.5,-6.5
141.96190476190478,-10.5,-4.5,-6.5
141.9714285714286,-10.0,-4.25,-6.5
141.9809523809524,-10.25,-4.25,-6.5
141.99047619047622,-10.25,-4.5,-6.25
142.0,-10.5,-4.75,-6.75
142.0095238095238,-10.75,-4.5,-6.5
142.01904761904763,-10.0,-4.5,-6.5
142.02857142857144,-10.25,-4.5,-6.25
142.03809523809525,-10.5,-4.5,-6.75
142.04761904761907,-10.0,-4.75,-6.0
142.05714285714288,-10.25,-4.5,-6.25
142.0666666666667,-10.0,-4.5,-6.75
142.07619047619048,-10.25,-4.75,-6.75
142.0857142857143,-10.25,-4.75,-6.5
142.0952380952381,-10.0,-4.25,-6.5
142.10476190476192,-10.5,-4.25,-6.25
142.11428571428573,-10.0,-4.5,-6.5
142.12380952380954,-10.25,-4.5,-6.25
142.13333333333335,-10.0,-4.75,-6.75
142.14285714285717,-10.25,-4.75,-6.75
142.15238095238095,-10.25,-4.5,-6.25
142.16190476190476,-10.25,-5.25,-6.5
142.17142857142858,-10.0,-4.25,-6.5
142.1809523809524,-10.0,-4.5,-6.5
142.1904761904762,-10.25,-4.75,-6.25
142.20000000000002,-10.25,-4.25,-6.5
142.20952380952383,-10.25,-4.75,-6.5
142.21904761904764,-10.0,-4.5,-6.5
142.22857142857143,-10.25,-4.5,-6.25
142.23809523809524,-10.25,-4.5,-6.5
142.24761904761905,-10.0,-4.75,-6.25
142.25714285714287,-10.25,-4.5,-6.25
142.26666666666668,-10.5,-4.5,-6.25
142.2761904761905,-10.0,-4.5,-6.25
142.2857142857143,-10.25,-4.75,-6.25
142.29523809523812,-10.0,-4.75,-6.5
142.3047619047619,-10.25,-4.5,-6.5
142.31428571428572,-10.0,-4.75,-6.75
142.32380952380953,-9.75,-4.5,-6.75
142.33333333333334,-10.0,-5.0,-6.25
142.34285714285716,-10.0,-4.5,-6.5
142.35238095238097,-10.25,-5.0,-6.75
142.36190476190478,-10.5,-4.25,-6.5
142.3714285714286,-10.25,-4.25,-6.25
142.38095238095238,-10.25,-4.75,-6.75
142.3904761904762,-10.25,-4.5,-6.75
142.4,-10.25,-4.25,-6.5
142.40952380952382,-10.25,-4.75,-6.5
142.41904761904763,-10.25,-4.75,-6.5
142.42857142857144,-10.5,-4.5,-7.25
142.43809523809526,-9.75,-4.75,-6.5
142.44761904761907,-10.25,-4.5,-6.25
142.45714285714288,-10.0,-4.5,-6.75
142.46666666666667,-10.25,-4.5,-6.25
142.47619047619048,-10.0,-4.0,-6.5
142.4857142857143,-10.0,-4.75,-6.5
142.4952380952381,-10.0,-4.25,-6.5
142.50476190476192,-10.25,-5.0,-6.25
142.51428571428573,-10.0,-4.0,-6.0
142.52380952380955,-10.0,-4.75,-6.5
142.53333333333336,-10.25,-4.5,-6.25
142.54285714285714,-10.25,-4.5,-6.25
142.55238095238096,-10.25,-4.5,-6.75
142.56190476190477,-10.25,-4.75,-6.5
142.57142857142858,-10.5,-4.75,-6.75
142.5809523809524,-10.0,-4.0,-6.5
142.5904761904762,-10.25,-4.5,-6.25
142.6,-10.0,-4.75,-6.5
142.60952380952384,-10.25,-4.5,-6.75
142.61904761904762,-10.25,-4.25,-6.75
142.62857142857143,-10.25,-4.5,-6.75
142.63809523809525,-9.75,-4.5,-6.25
142.64761904761906,-10.5,-4.5,-6.75
142.65714285714287,-10.25,-4.5,-6.25
142.66666666666669,-10.0,-4.5,-6.5
142.6761904761905,-10.25,-4.25,-6.75
142.6857142857143,-10.0,-4.25,-6.75
142.6952380952381,-10.25,-4.5,-6.25
142.7047619047619,-10.5,-4.5,-6.75
142.71428571428572,-10.25,-4.5,-6.5
142.72380952380954,-10.25,-5.0,-6.5
142.73333333333335,-10.0,-4.5,-6.25
142.74285714285716,-10.25,-4.25,-6.5
142.75238095238097,-10.25,-4.5,-6.25
142.7619047619048,-10.25,-4.75,-6.25
142.77142857142857,-10.0,-4.5,-6.75
142.78095238095239,-10.25,-4.25,-6.25
142.7904761904762,-10.25,-4.75,-6.5
142.8,-10.25,-4.5,-6.25
142.80952380952382,-10.25,-4.75,-6.5
142.81904761904764,-10.5,-4.25,-6.75
142.82857142857145,-10.0,-4.75,-6.5
142.83809523809526,-10.25,-4.5,-6.5
142.84761904761905,-10.0,-4.75,-7.0
142.85714285714286,-10.0,-4.25,-6.5
142.86666666666667,-10.0,-4.5,-6.25
142.8761904761905,-9.75,-4.25,-6.5
142.8857142857143,-10.25,-5.0,-6.5
142.8952380952381,-10.0,-4.5,-6.5
142.90476190476193,-10.25,-4.5,-6.75
142.91428571428574,-10.0,-4.25,-6.25
142.92380952380952,-10.5,-4.75,-6.5
142.93333333333334,-10.5,-4.5,-6.75
142.94285714285715,-9.75,-4.25,-6.5
142.95238095238096,-9.75,-4.25,-6.75
142.96190476190478,-10.0,-4.5,-6.5
142.9714285714286,-10.0,-4.5,-6.25
142.9809523809524,-10.0,-4.75,-6.5
142.99047619047622,-10.0,-4.5,-6.75
143.0,-10.0,-4.5,-6.25
143.0095238095238,-10.0,-4.25,-6.5
143.01904761904763,-10.25,-4.5,-6.25
143.02857142857144,-10.25,-4.75,-6.75
143.03809523809525,-10.0,-4.75,-6.5
143.04761904761907,-10.25,-4.75,-6.75
143.05714285714288,-10.0,-5.0,-6.75
143.0666666666667,-10.0,-4.5,-6.75
143.07619047619048,-10.25,-4.75,-6.5
143.0857142857143,-10.25,-4.75,-6.5
143.0952380952381,-10.0,-4.75,-6.25
143.10476190476192,-10.25,-4.25,-6.5
143.11428571428573,-10.25,-4.25,-6.5
143.12380952380954,-10.25,-4.5,-6.5
143.13333333333335,-10.25,-4.75,-6.5
143.14285714285717,-10.25,-4.75,-6.5
143.15238095238095,-10.0,-4.75,-6.5
143.16190476190476,-10.25,-4.0,-6.5
143.17142857142858,-10.0,-4.75,-6.5
143.1809523809524,-9.75,-4.75,-6.75
143.1904761904762,-9.75,-4.75,-6.5
143.20000000000002,-10.0,-4.5,-6.75
143.20952380952383,-10.0,-4.25,-6.5
143.21904761904764,-10.25,-4.5,-6.75
143.22857142857143,-10.0,-4.5,-6.25
143.23809523809524,-9.75,-4.5,-6.75
143.24761904761905,-9.75,-4.5,-6.5
143.25714285714287,-10.25,-4.25,-6.5
143.26666666666668,-10.25,-4.25,-6.0
143.2761904761905,-10.5,-4.25,-6.5
143.2857142857143,-10.25,-4.5,-6.25
143.29523809523812,-10.25,-4.0,-7.0
143.3047619047619,-9.5,-4.5,-6.5
143.31428571428572,-10.5,-5.0,-6.0
143.32380952380953,-10.25,-4.75,-6.25
143.33333333333334,-10.25,-4.75,-6.5
143.34285714285716,-10.25,-4.5,-6.5
143.35238095238097,-10.0,-4.75,-6.25
143.36190476190478,-10.0,-4.25,-6.0
143.3714285714286,-10.25,-4.5,-6.75
143.3809523809524,-10.25,-4.75,-6.5
143.3904761904762,-10.25,-4.25,-6.5
143.4,-10.25,-4.75,-6.5
143.40952380952382,-10.25,-4.5,-6.5
143.41904761904763,-10.0,-4.5,-6.5
143.42857142857144,-10.5,-4.5,-6.5
143.43809523809526,-10.5,-4.75,-6.5
143.44761904761907,-9.75,-5.0,-6.5
143.45714285714288,-10.0,-4.5,-6.75
143.46666666666667,-10.0,-4.5,-6.25
143.47619047619048,-10.5,-4.25,-6.0
143.4857142857143,-10.25,-4.25,-6.5
143.4952380952381,-10.25,-4.75,-6.5
143.50476190476192,-10.0,-4.5,-6.25
143.51428571428573,-10.0,-4.75,-6.75
143.52380952380955,-10.25,-4.25,-6.25
143.53333333333336,-10.25,-4.5,-6.5
143.54285714285714,-10.25,-4.25,-6.5
143.55238095238096,-10.25,-4.75,-6.25
143.56190476190477,-10.25,-4.5,-6.75
143.57142857142858,-10.25,-4.5,-6.5
143.5809523809524,-10.25,-4.75,-6.5
143.5904761904762,-10.0,-4.75,-6.5
143.6,-10.25,-4.25,-6.25
143.60952380952384,-10.0,-4.5,-6.25
143.61904761904762,-10.25,-4.5,-6.5
143.62857142857143,-10.25,-4.5,-6.5
143.63809523809525,-10.0,-4.75,-6.5
143.64761904761906,-10.5,-4.5,-6.25
143.65714285714287,-10.5,-4.5,-6.5
143.66666666666669,-10.25,-4.75,-6.0
143.6761904761905,-10.5,-4.5,-6.75
143.6857142857143,-10.0,-4.75,-6.75
143.6952380952381,-10.0,-4.5,-6.5
143.7047619047619,-10.5,-4.75,-6.5
143.71428571428572,-10.0,-4.25,-6.75
143.72380952380954,-10.25,-4.5,-6.75
143.73333333333335,-10.25,-4.75,-6.75
143.74285714285716,-10.0,-4.75,-6.75
143.75238095238097,-10.25,-4.25,-6.5
143.7619047619048,-10.0,-4.5,-6.75
143.77142857142857,-10.5,-4.5,-6.5
143.78095238095239,-10.0,-5.0,-6.5
143.7904761904762,-10.0,-4.75,-6.75
143.8,-10.5,-4.25,-6.0
143.80952380952382,-10.25,-4.75,-6.5
143.81904761904764,-10.0,-4.5,-6.5
143.82857142857145,-10.0,-4.75,-6.25
143.83809523809526,-10.0,-4.5,-6.25
143.84761904761905,-10.5,-4.25,-6.75
143.85714285714286,-10.25,-4.25,-6.25
143.86666666666667,-10.25,-4.5,-6.75
143.8761904761905,-10.5,-4.5,-6.5
143.8857142857143,-10.25,-4.5,-7.0
143.8952380952381,-10.5,-4.5,-6.5
143.90476190476193,-10.25,-4.0,-6.5
143.91428571428574,-10.0,-4.25,-6.0
143.92380952380952,-10.0,-4.5,-6.0
143.93333333333334,-10.5,-4.5,-6.5
143.94285714285715,-10.0,-4.25,-6.5
143.95238095238096,-10.0,-4.5,-6.5
143.96190476190478,-10.25,-4.5,-6.5
143.9714285714286,-10.25,-4.25,-6.25
143.9809523809524,-10.25,-4.25,-6.5
143.99047619047622,-10.0,-4.75,-6.75
144.0,-10.0,-4.5,-6.25
144.0095238095238,-10.0,-4.75,-6.75
144.01904761904763,-10.0,-4.25,-6.25
144.02857142857144,-10.0,-4.5,-6.5
144.03809523809525,-10.5,-4.75,-6.75
144.04761904761907,-10.5,-4.5,-6.5
144.05714285714288,-10.0,-4.5,-6.5
144.0666666666667,-10.5,-4.25,-6.5
144.07619047619048,-10.0,-4.75,-6.75
144.0857142857143,-10.0,-4.75,-6.75
144.0952380952381,-10.25,-4.25,-6.5
144.10476190476192,-10.25,-4.5,-6.5
144.11428571428573,-10.25,-4.0,-6.25
144.12380952380954,-10.5,-4.75,-6.25
144.13333333333335,-10.25,-4.25,-6.5
144.14285714285717,-10.5,-4.75,-6.5
144.15238095238095,-10.25,-5.0,-6.25
144.16190476190476,-10.25,-4.25,-6.5
144.17142857142858,-10.0,-4.25,-6.75
144.1809523809524,-10.5,-4.5,-6.5
144.1904761904762,-9.75,-4.25,-6.5
144.20000000000002,-10.0,-4.5,-6.25
144.20952380952383,-10.0,-4.25,-6.25
144.21904761904764,-10.0,-4.75,-6.0
144.22857142857143,-10.5,-4.25,-6.75
144.23809523809524,-10.5,-3.75,-6.75
144.24761904761905,-9.75,-4.5,-6.5
144.25714285714287,-10.25,-4.5,-6.5
144.26666666666668,-10.25,-4.0,-6.5
144.2761904761905,-10.5,-4.5,-6.25
144.2857142857143,-10.25,-4.25,-6.5
144.29523809523812,-10.0,-4.75,-6.25
144.3047619047619,-10.5,-4.75,-6.5
144.31428571428572,-10.25,-4.0,-6.75
144.32380952380953,-10.0,-4.25,-6.5
144.33333333333334,-10.0,-4.5,-6.75
144.34285714285716,-10.25,-4.5,-6.75
144.35238095238097,-9.75,-4.5,-6.5
144.36190476190478,-10.0,-4.75,-6.5
144.3714285714286,-9.75,-5.0,-6.5
144.3809523809524,-10.25,-4.25,-6.25
144.3904761904762,-10.25,-4.5,-6.25
144.4,-9.75,-4.25,-6.5
144.40952380952382,-10.25,-4.75,-6.5
144.41904761904763,-10.25,-4.5,-6.5
144.42857142857144,-10.0,-4.25,-6.5
144.43809523809526,-10.5,-4.5,-6.5
144.44761904761907,-10.25,-4.5,-6.25
144.45714285714288,-10.5,-4.5,-6.5
144.46666666666667,-10.75,-4.5,-6.5
144.47619047619048,-10.0,-4.5,-6.75
