t,pressure
22.3,61572.32150279144
22.32,61562.70496103211
22.34,61553.1318206602
22.36,61543.59029218101
22.38,61534.080368229785
22.400000000000002,61524.60204147341
22.42,61515.15530460995
22.44,61505.74015036989
22.46,61496.35657152222
22.48,61487.004560873094
22.5,61477.684111260154
22.52,61468.39521555272
22.54,61459.13786665185
22.56,61449.91205748996
22.580000000000002,61440.717781031475
22.6,61431.555030272626
22.62,61422.42379824123
22.64,61413.324077997255
22.66,61404.255862632424
22.68,61395.21914527058
22.7,61386.21391906758
22.72,61377.26156061502
22.740000000000002,61368.34483498173
22.76,61359.45949028882
22.78,61350.60551984084
22.8,61341.78291697694
22.82,61332.991675076184
22.84,61324.23178755208
22.86,61315.5032478501
22.88,61306.80604944826
22.900000000000002,61298.14018585684
22.92,61289.50565061865
22.94,61280.90243730914
22.96,61272.330539536066
22.98,61263.789950940176
23.0,61255.280665194965
23.02,61246.802676006555
23.04,61238.35597711422
23.06,61229.94056229005
23.080000000000002,61221.556425339375
23.1,61213.2035601006
23.12,61204.88196044536
23.14,61196.60673516589
23.16,61188.371484017836
23.18,61180.167390104
23.2,61171.99444745968
23.22,61163.852650153516
23.240000000000002,61155.7419922872
23.26,61147.66246799552
23.28,61139.61407144714
23.3,61131.59679684437
23.32,61123.610638423415
23.34,61115.65559045453
23.36,61107.73164724175
23.38,61099.83880312358
23.400000000000002,61091.97705247274
23.42,61084.146389696136
23.44,61076.34680923538
23.46,61068.57830556648
23.48,61060.840873200286
23.5,61053.13450668242
23.52,61045.45920059635
23.54,61037.8149495678
23.56,61030.201748258376
23.580000000000002,61022.61959136501
23.6,61015.08126269266
23.62,61007.583087579704
23.64,61000.115850787326
23.66,60992.6795471696
23.68,60985.27417161668
23.7,60977.89971905364
23.72,60970.556184440844
23.740000000000002,60963.24356277467
23.76,60955.961849087325
23.78,60948.71103844754
23.8,60941.49112596038
23.82,60934.30210676715
23.84,60927.1439760461
23.86,60920.016729012044
23.88,60912.92036091776
23.900000000000002,60905.85486705944
23.92,60898.82024277354
23.94,60891.816483433766
23.96,60884.843584450915
23.98,60877.901541273524
24.0,60870.9903493877
24.02,60864.11000431718
24.04,60857.260501623765
24.060000000000002,60850.44183690727
24.080000000000002,60843.65400580582
24.1,60836.899125005984
24.12,60830.19271055208
24.14,60823.517026303394
24.16,60816.872068065146
24.18,60810.25783168234
24.2,60803.67431303913
24.22,60797.12150805802
24.240000000000002,60790.599412700496
24.26,60784.10802296926
24.28,60777.647334913316
24.3,60771.2173446229
24.32,60764.81804822821
24.34,60758.44944189973
24.36,60752.11152184796
24.38,60745.804284324135
24.400000000000002,60739.52772562019
24.42,60733.28184206873
24.44,60727.06663004357
24.46,60720.88208595964
24.48,60714.72820627342
24.5,60708.6049874829
24.52,60702.51242612788
24.54,60696.45051879026
24.560000000000002,60690.41926209387
24.580000000000002,60684.418652705084
24.6,60678.44868733291
24.62,60672.50936272881
24.64,60666.60067568836
24.66,60660.722623055284
24.68,60654.87945807684
24.7,60649.079875199546
24.72,60643.31082691778
24.740000000000002,60637.5723102611
24.76,60631.86432230338
24.78,60626.186860162845
24.8,60620.53992100152
24.82,60614.92350202466
24.84,60609.337600482446
24.86,60603.782213669656
24.88,60598.257338926276
24.900000000000002,60592.76297363749
24.92,60587.299115233924
24.94,60581.86576119194
24.96,60576.46290903358
24.98,60571.09055632712
25.0,60565.74870068711
25.02,60560.437339774406
25.04,60555.1564712978
25.060000000000002,60549.906093018115
25.080000000000002,60544.68620274474
25.1,60539.49679833395
25.12,60534.33787768936
25.14,60529.20943876217
25.16,60524.11147955103
25.18,60519.04399810273
25.2,60514.00699251207
25.22,60509.000460922034
25.240000000000002,60504.024401524184
25.26,60499.07881255864
25.28,60494.16369231446
25.3,60489.27903912965
25.32,60484.42485139141
25.34,60479.60112753644
25.36,60474.810056719136
25.38,60470.061408577196
25.400000000000002,60465.34312941735
25.42,60460.65521787951
25.44,60455.99767265452
25.46,60451.37049248598
25.48,60446.7736761714
25.5,60442.20722255836
25.52,60437.671130544244
25.54,60433.16539907712
25.560000000000002,60428.690027155724
25.580000000000002,60424.245013829954
25.6,60419.83035820074
25.62,60415.446059420094
25.64,60411.092116691536
25.66,60406.76852926988
25.68,60402.47529646162
25.7,60398.21241762482
25.72,60393.979892169256
25.740000000000002,60389.7777195566
25.76,60385.60589930029
25.78,60381.46443096582
25.8,60377.35331417074
25.82,60373.27254858449
25.84,60369.222133928844
25.86,60365.20206997755
25.88,60361.212356556796
25.900000000000002,60357.25299354756
25.92,60353.323980885216
25.94,60349.42531855726
25.96,60345.55700660307
25.98,60341.71904511418
26.0,60337.911434234076
26.02,60334.13417415807
26.04,60330.38726513347
26.060000000000002,60326.67070745924
26.080000000000002,60322.98450148613
26.1,60319.328647616385
26.12,60315.70314630378
26.14,60312.10799805342
26.16,60308.543203421505
26.18,60305.00876301534
26.2,60301.50467749304
26.22,60298.03094756332
26.240000000000002,60294.589733512104
26.26,60291.18686937352
26.28,60287.81427295301
26.3,60284.47194515674
26.32,60281.159886940426
26.34,60277.87809930911
26.36,60274.62658331714
26.38,60271.40534006946
26.400000000000002,60268.214370719106
26.42,60265.053676465664
26.44,60261.92325855553
26.46,60258.82311828155
26.48,60255.75325698261
26.5,60252.713676043095
26.52,60249.704376892354
26.54,60246.725361004224
26.560000000000002,60243.77662989639
26.580000000000002,60240.858185129764
26.6,60237.97002830792
26.62,60235.11216107639
26.64,60232.28458512197
26.66,60229.487302172005
26.68,60226.72031399366
26.7,60223.98362239303
26.72,60221.27722921444
26.740000000000002,60218.601136339465
26.76,60215.95534568621
26.78,60213.33985920816
26.8,60210.754678893354
26.82,60208.19980676336
26.84,60205.67524487221
26.86,60203.18099530529
26.88,60200.717060178256
26.900000000000002,60198.28344163662
26.92,60195.88014185491
26.94,60193.50716303433
26.96,60191.16450740138
26.98,60188.85217720635
27.0,60186.57017472203
27.02,60184.318502242364
27.04,60182.0971620807
27.060000000000002,60179.90615656856
27.080000000000002,60177.745488053726
27.1,60175.615158898836
27.12,60173.51517147959
27.14,60171.44552818288
27.16,60169.406231405315
27.18,60167.39728355095
27.2,60165.41868702949
27.22,60163.47044425452
27.240000000000002,60161.55255764111
27.26,60159.665029603944
27.28,60157.80786255499
27.3,60155.98105890135
27.32,60154.18462104291
27.34,60152.418551369876
27.36,60150.682852260725
27.38,60148.977526079056
27.400000000000002,60147.302575171365
27.42,60145.658001864555
27.44,60144.043808462724
27.46,60142.45999724478
27.48,60140.90657046122
27.5,60139.383530331375
27.52,60137.89087904029
27.54,60136.42861873543
27.560000000000002,60134.996751524035
27.580000000000002,60133.595279469046
27.6,60132.22420458649
27.62,60130.883528842205
27.64,60129.57325414701
27.66,60128.29338235402
27.68,60127.043915254246
27.7,60125.824854573126
27.72,60124.63620196648
27.740000000000002,60123.47795901624
27.76,60122.35012722709
27.78,60121.252708021064
27.8,60120.18570273384
27.82,60119.14911261089
27.84,60118.14293880153
27.86,60117.16718235554
27.88,60116.22184421759
27.900000000000002,60115.30784714766
27.92,60114.42596815792
27.94,60113.57441951808
27.96,60112.753201702995
27.98,60111.962315056866
28.0,60111.201759788724
28.02,60110.47153596725
28.04,60109.7716435141
28.060000000000002,60109.10208219926
28.080000000000002,60108.46285163426
28.1,60107.85395126661
28.12,60107.27538037375
28.14,60106.727138056136
28.16,60106.209223232494
28.18,60105.7216346312
28.2,60105.26437078489
28.22,60104.837430024185
28.240000000000002,60104.44081046959
28.26,60104.07451002565
28.28,60103.73852637296
28.3,60103.43285696162
28.32,60103.157499003886
28.34,60102.91244946616
28.36,60102.6977050632
28.38,60102.51326224799
28.400000000000002,60102.359117205364
28.42,60102.23526584485
28.44,60102.14170379093
28.46,60102.07842637668
28.48,60102.045428634185
28.5,60102.04270528725
28.52,60102.07025074282
28.54,60102.12805908186
28.560000000000002,60102.216124053026
28.580000000000002,60102.334439061044
28.6,60102.48299715941
28.62,60102.66179104363
28.64,60102.87081303859
28.66,60103.1100550931
28.68,60103.37950876877
28.7,60103.679165232475
28.72,60104.01023830729
28.740000000000002,60104.37135922097
28.76,60104.761566790694
28.78,60105.181937668174
28.8,60105.63246091082
28.82,60106.113125126794
28.84,60106.62391846665
28.86,60107.16482861475
28.88,60107.735842780436
28.900000000000002,60108.33694768936
28.92,60108.968129574896
28.94,60109.62937416983
28.96,60110.32066669798
28.98,60111.04199186608
29.0,60111.793333855814
29.02,60112.574676316064
29.04,60113.38600235526
29.060000000000002,60114.22729453412
29.080000000000002,60115.098534858516
29.1,60116.00083841868
29.12,60116.93468512167
29.14,60117.898511400126
29.16,60118.89229691517
29.18,60119.916020740384
29.2,60120.96966135679
29.22,60122.05319664807
29.240000000000002,60123.166603896425
29.26,60124.30985977873
29.28,60125.48294036334
29.3,60126.68582110737
29.32,60127.918476854546
29.34,60129.180881833636
29.36,60130.47300965756
29.38,60131.79483332317
29.400000000000002,60133.146325211565
29.42,60134.527457089425
29.44,60135.938200110744
29.46,60137.378524819615
29.48,60138.84840115377
29.5,60140.34779844887
29.52,60141.876685443836
29.54,60143.43503028698
29.560000000000002,60145.02280054301
29.580000000000002,60146.63996320134
29.6,60148.28648468496
29.62,60149.96233086063
29.64,60151.66746705011
29.66,60153.40185804235
29.68,60155.16546810689
29.7,60156.95826100845
29.72,60158.780200022535
29.740000000000002,60160.63124795219
29.76,60162.51136714593
29.78,60164.420519517415
29.8,60166.35866656574
29.82,60168.32576939734
29.84,60170.32178874906
29.86,60172.34668501241
29.88,60174.40041825914
29.900000000000002,60176.482948268145
29.92,60178.59423455359
29.94,60180.73423639428
29.96,60182.90291286436
29.98,60185.10022286524
30.0,60187.326125158754
30.02,60189.5805784015
30.04,60191.86354118041
30.060000000000002,60194.17497204954
30.080000000000002,60196.514829567815
30.1,60198.88307233807
30.12,60201.279659047024
30.14,60203.704548506306
30.16,60206.15769969434
30.18,60208.63907179926
30.2,60211.14862426259
30.22,60213.68631682367
30.240000000000002,60216.2521095648
30.26,60218.84596295702
30.28,60221.467837906326
30.3,60224.11769580049
30.32,60226.79549855608
30.34,60229.5012086658
30.36,60232.23478924599
30.38,60234.99620408417
30.400000000000002,60237.785417686464
30.42,60240.60239532463
30.44,60243.44710308212
30.46,60246.163397125456
30.48,60248.84855543562
30.5,60251.54357492083
30.52,60254.24843230588
30.54,60256.96310410435
30.560000000000002,60259.68756660958
30.580000000000002,60262.42179589645
30.6,60265.16576782336
30.62,60267.91945803405
30.64,60270.682841959555
30.66,60273.45589482015
30.68,60276.23859162731
30.7,60279.03090718566
30.72,60281.83281609505
30.740000000000002,60284.64429275258
30.76,60287.465311354594
30.78,60290.295845898814
30.8,60293.13587018641
30.82,60295.987362074
30.84,60298.854815936975
30.86,60301.73170786293
30.88,60304.61801080772
30.900000000000002,60307.51369754083
30.92,60310.418740647605
30.94,60313.33311253125
30.96,60316.25678541481
30.98,60319.189731343824
31.0,60322.13192218881
31.02,60325.08332964746
31.04,60328.04392524701
31.060000000000002,60331.013680346536
31.080000000000002,60333.99256613935
31.1,60336.98055365533
31.12,60339.97761376331
31.14,60342.983717173425
31.16,60345.99883443962
31.18,60349.022935961955
31.2,60352.055991989124
31.220000000000002,60355.09797262081
31.240000000000002,60358.14884781021
31.26,60361.208587366455
31.28,60364.27716095707
31.3,60367.35453811051
31.32,60370.440688218616
31.34,60373.535580539115
31.36,60376.63918419811
31.38,60379.75146819262
31.400000000000002,60382.87240139306
31.42,60386.00195254585
31.44,60389.14009027583
31.46,60392.28678308891
31.48,60395.441999374554
31.5,60398.6057074083
31.52,60401.77787535436
31.54,60404.958471268146
31.560000000000002,60408.14746309882
31.580000000000002,60411.34481869189
31.6,60414.550505791696
31.62,60417.76449204403
31.64,60420.98674499865
31.66,60424.21723211187
31.68,60427.455920749104
31.7,60430.70277818739
31.720000000000002,60433.95777161803
31.740000000000002,60437.22086814903
31.76,60440.492034807685
31.78,60443.771238543224
31.8,60447.058446229166
31.82,60450.35362466599
31.84,60453.65674058368
31.86,60456.96776064411
31.88,60460.28665144368
31.900000000000002,60463.61337951581
31.92,60466.947911333446
31.94,60470.290213311535
31.96,60473.64025180951
31.98,60477.002323191904
32.0,60480.377763561155
32.02,60483.76086197599
32.04,60487.15158449774
32.06,60490.54989714447
32.08,60493.955765892955
32.1,60497.369156680645
32.12,60500.79003540875
32.14,60504.21836794495
32.160000000000004,60507.654120125684
32.18,60511.09725775852
32.2,60514.54774662466
32.22,60518.00555248116
32.24,60521.47064106329
32.26,60524.94297808696
32.28,60528.42252925096
32.3,60531.90926023924
32.32,60535.40313672328
32.34,60538.9041243643
32.36,60542.412188815564
32.38,60545.927295724534
32.4,60549.44941073521
32.42,60552.978499490266
32.44,60556.51452763326
32.46,60560.05746081085
32.480000000000004,60563.60726467485
32.5,60567.16390488447
32.52,60570.72734710844
32.54,60574.29755702702
32.56,60577.874500334205
32.58,60581.458142739735
32.6,60585.048449971146
32.62,60588.645387775825
32.64,60592.24892192303
32.660000000000004,60595.85901820582
32.68,60599.475642443125
32.7,60603.09876048167
32.72,60606.72833819786
32.74,60610.36434149979
32.76,60614.00673632906
32.78,60617.655488662705
32.8,60621.31056451505
32.82,60624.97192993952
32.84,60628.63955103047
32.86,60632.31339392501
32.88,60635.99342480475
32.9,60639.67960989757
32.92,60643.37191547931
32.94,60647.070307875714
32.96,60650.774753463644
32.980000000000004,60654.485218673275
33.0,60658.20727227651
33.02,60661.94072245259
33.04,60665.68010944098
33.06,60669.42539980151
33.08,60673.17656015525
33.1,60676.93355718499
33.12,60680.696357636996
33.14,60684.4649283235
33.160000000000004,60688.23923612414
33.18,60692.019247987424
33.2,60695.804930932194
33.22,60699.596252049014
33.24,60703.39317850159
33.26,60707.19567752815
33.28,60711.00371644282
33.3,60714.817262636956
33.32,60718.63628358043
33.34,60722.460746823
33.36,60726.290619995496
33.38,60730.12587081115
33.4,60733.96646706679
33.42,60737.812376644026
33.44,60741.663567510535
33.46,60745.520007721134
33.480000000000004,60749.38166541897
33.5,60753.24850883666
33.52,60757.120506297324
33.54,60760.99762621596
33.56,60764.87983709999
33.58,60768.7671075508
33.6,60772.65940626449
33.62,60776.55670203289
33.64,60780.45896374477
33.660000000000004,60784.36616038652
33.68,60788.27826104334
33.7,60792.19523490002
33.72,60796.11705124186
33.74,60800.04367945556
33.76,60803.975089030144
33.78,60807.91124955775
33.8,60811.85213073448
33.82,60815.79770236117
33.84,60819.74793434429
33.86,60823.70279669658
33.88,60827.66225953787
33.9,60831.62629309584
33.92,60835.594867706604
33.94,60839.573697265565
33.96,60843.56298645925
33.980000000000004,60847.55674149367
34.0,60851.5549330598
34.02,60855.557531968
34.04,60859.56450911705
34.06,60863.575835541116
34.08,60867.5914823808
34.1,60871.61142089117
34.12,60875.63562244232
34.14,60879.66405851993
34.160000000000004,60883.69670072571
