t,ax,ay,az
0.8380952380952382,-0.37600004142755483,2.2756425329503305,86.21103178742081
0.8476190476190477,-0.3708381627996717,2.2664518035275663,86.35702744490152
0.8571428571428572,-0.36483167080183915,2.2566844906516756,86.5029770236937
0.8666666666666667,-0.35795575085629033,2.2463373965951323,86.64876984159851
0.8761904761904763,-0.3501863845396872,2.235408709086272,86.79443213750851
0.8857142857142858,-0.34149966661262093,2.2238970725805576,86.94004965579938
0.8952380952380953,-0.3318465204720591,2.2118214720869425,87.08578902277823
0.9047619047619049,-0.32125709636610184,2.19914683826004,87.23156644177132
0.9142857142857144,-0.30968608365988415,2.185895919550372,87.37730420476299
0.9238095238095239,-0.2971141755725082,2.172073711397376,87.5229489000275
0.9333333333333335,-0.28352456454460806,2.157687693765963,87.66851565064952
0.942857142857143,-0.26891990900438734,2.14275665610276,87.81395039958976
0.9523809523809524,-0.2532670327948263,2.1272810912361315,87.95927046279753
0.961904761904762,-0.2365525936893047,2.111272753951871,88.10456193218769
0.9714285714285715,-0.2186954275214773,2.094765154206552,88.24977640568943
0.980952380952381,-0.19974261394708992,2.0777095743699014,88.39539157115576
0.9904761904761905,-0.17969984430967645,2.060170236932164,88.54093363631212
1.0,-0.15856318810348824,2.042167877632883,88.68645842769422
1.0095238095238097,-0.13633101120804048,2.0237253221634166,88.83188889083138
1.0190476190476192,-0.11300531652859724,2.00486844692297,88.97717349920403
1.0285714285714287,-0.08859062746264623,1.9856252105459458,89.12251090384783
1.0380952380952382,-0.06309450808479233,1.9660260119477755,89.26766883561075
1.0476190476190477,-0.03652642404551887,1.9461028361772303,89.41286968842124
1.0571428571428572,-0.008902062398596033,1.9258922307128188,89.55791365932203
1.0666666666666669,0.019760244136007632,1.9054326335489193,89.70297216776707
1.0761904761904764,0.04943869736566442,1.8847649038323624,89.84795246963547
1.0857142857142859,0.080156159464567,1.8639783792364852,89.99294537638721
1.0952380952380953,0.11178736942801404,1.8430283640224179,90.13849230015208
1.1047619047619048,0.1443459515831742,1.8220086145411862,90.28395284687406
1.1142857142857143,0.1777916949181928,1.8009716786024264,90.4293664330338
1.1238095238095238,0.212083759998412,1.7799704963968193,90.57481958297043
1.1333333333333335,0.24717529570167418,1.7590614480192865,90.7202338469283
1.142857142857143,0.283014276063251,1.7383036915659602,90.8656490472696
1.1523809523809525,0.31953774257969214,1.7177617575447783,91.01099241540584
1.161904761904762,0.3566926450112451,1.6974952402704506,91.15639253817673
1.1714285714285715,0.3944133968996766,1.6775699508914794,91.30174208192395
1.180952380952381,0.43262576656354024,1.6580554193737242,91.44706732077346
1.1904761904761907,0.47125190549686846,1.6390223261269927,91.59248841648252
1.2,0.510251705233999,1.620594337610573,91.73810612739584
1.2095238095238097,0.5494618482478828,1.6027426995364102,91.88419228288676
1.2190476190476192,0.5887951361228554,1.585613779791169,92.03029946832592
1.2285714285714286,0.6281908137117174,1.569261795341836,92.17640620399155
1.2380952380952381,0.6676047352440717,1.553743242637804,92.32256969157885
1.2476190476190476,0.7069711560562966,1.5391220924687694,92.46873147351432
1.2571428571428573,0.7460934833465955,1.525507722618734,92.6148829157911
1.2666666666666668,0.7848593756890261,1.5129777755821703,92.76111223995221
1.2761904761904763,0.8231527479475598,1.5016095845744015,92.90727571830593
1.2857142857142858,0.8608539637772636,1.4914798775484837,93.05327199946495
1.2952380952380953,0.8978401671347012,1.4826643708051197,93.1993545895553
1.3047619047619048,0.9339855924645564,1.4752374240672328,93.34541346202441
1.3142857142857145,0.9691697845609659,1.469300796763502,93.49105036892183
1.323809523809524,1.0032440743627533,1.4648695522946724,93.63676949897061
1.3333333333333335,1.0360885445256032,1.4620458672807306,93.78254988882765
1.342857142857143,1.0675661053358025,1.4608791531855978,93.92839488024805
1.3523809523809525,1.0975455580553972,1.4614455269106514,94.07433289183378
1.361904761904762,1.1258907672283067,1.4637874897809766,94.2203031053205
1.3714285714285714,1.1524690431916613,1.467971778487133,94.36635615281303
1.3809523809523812,1.1771477126766814,1.4740321063795765,94.51243605618741
1.3904761904761906,1.19979505193018,1.4820224113379812,94.65860125130878
1.4000000000000001,1.2202851946291648,1.4919741408180975,94.73362969864985
1.4095238095238096,1.2384859483146404,1.5039235152159662,94.77230475206694
1.4190476190476191,1.2542754057910623,1.5178942695040973,94.81084116064078
1.4285714285714286,1.2675057806729377,1.5339146986509231,94.84930554785714
1.4380952380952383,1.2780748408413052,1.5520011995190508,94.88767427471352
1.4476190476190478,1.2859573947737863,1.5720926314985046,94.92594457618443
1.4571428571428573,1.291122178546508,1.5941632874000486,94.96413037759004
1.4666666666666668,1.293358819839404,1.618241934839089,95.00223361555776
1.4761904761904763,1.2925872848408546,1.6442983855448752,95.04021136240189
1.4857142857142858,1.2887356946735684,1.6722957876986069,95.07810420801921
1.4952380952380955,1.2817378051608417,1.7022104651841428,95.11586977484757
1.504761904761905,1.2715515522930327,1.73393440414476,95.1535533081009
1.5142857142857145,1.2581400071165132,1.7674188963605353,95.19113263759813
1.523809523809524,1.2414824301985696,1.8025793526987854,95.22864686254077
1.5333333333333334,1.221565095695965,1.8393289962526325,95.26601021165267
1.542857142857143,1.1983926835622505,1.8775645953540305,95.30326074915891
1.5523809523809524,1.171970184171832,1.9171963509127927,95.3403791406087
1.5619047619047621,1.1423608276519914,1.9580502525684942,95.37741171976124
1.5714285714285716,1.1096161291176165,2.000003869452769,95.41431639402286
1.580952380952381,1.073795075058802,2.0429215083297834,95.45108744474986
1.5904761904761906,1.0349794020008236,2.086650845772418,95.48770415629912
1.6,0.9932757788761379,2.1310232307320387,95.52419966141417
1.6095238095238096,0.9487599948383427,2.1758950028200683,95.56053868567324
1.6190476190476193,0.9015593120714698,2.221095161659875,95.59664330124126
1.6285714285714288,0.8520552119859026,2.266306739512082,95.63262200133357
1.6380952380952383,0.8003348749347916,2.3113813179648712,95.66840482209251
1.6476190476190478,0.746509706738131,2.356145622223753,95.70397978644847
1.6571428571428573,0.6907882955796782,2.400389495783033,95.7393316956073
1.6666666666666667,0.6333957008730162,2.4438981818184704,95.77444394562971
1.6761904761904765,0.574543710720606,2.4864730185040465,95.80924378774151
1.685714285714286,0.514547189785248,2.527851902157993,95.84384221910992
1.6952380952380954,0.4536493290177017,2.567834611632412,95.87811650950505
1.704761904761905,0.3921350314489711,2.606199957200568,95.91210106503222
1.7142857142857144,0.3303016315751859,2.642728213357607,95.94571874434816
1.723809523809524,0.2684576028659227,2.677202752279511,95.97900279835147
1.7333333333333334,0.20689426455024051,2.7094250389915118,96.01185932710356
1.742857142857143,0.14599274027390274,2.739158251258978,96.04434391886366
1.7523809523809526,0.08605909320760197,2.766219586137762,96.07637020755521
1.761904761904762,0.02743030549904213,2.7904205514942966,96.10797088234115
1.7714285714285716,-0.029614315131229363,2.8116191583461347,96.1390980117832
1.780952380952381,-0.08465799287148901,2.829610789390685,96.16974053808161
1.7904761904761906,-0.13716655708806003,2.84417035270012,96.19980281388362
1.8,-0.18698917322156738,2.855222967889322,96.22936282603597
1.8095238095238098,-0.23382110648833643,2.862661086681241,96.25839543093066
1.8190476190476192,-0.27734460008346695,2.866385320360761,96.28682990117676
1.8285714285714287,-0.3172464747854551,2.866317967022768,96.31468094164103
1.8380952380952382,-0.35323381606408755,2.8624035790464735,96.34197958157927
1.8476190476190477,-0.3850431397796674,2.8545947756282803,96.36862002348013
1.8571428571428572,-0.41240675644463254,2.842886394711911,96.39470900356349
1.866666666666667,-0.4350904532511488,2.8272832636379253,96.42013286170827
1.8761904761904764,-0.45287945557193,2.8078292362349355,96.44492529501429
1.885714285714286,-0.4655773356023869,2.784578956971963,96.46917620958855
1.8952380952380954,-0.47303337615460705,2.7576288946974525,96.49284726086833
1.9047619047619049,-0.47512045925645485,2.7271007366699855,96.51590931910668
1.9142857142857144,-0.4718027087045291,2.693172679386869,96.53842218099165
1.923809523809524,-0.46294086388615474,2.6559851339790885,96.56038833193574
1.9333333333333336,-0.44829968301485756,2.6156716279924908,96.58183968474557
1.942857142857143,-0.4281342382764912,2.5725360629494034,96.60276722124284
1.9523809523809526,-0.40249284346506387,2.5268201479800414,96.6232406003143
1.961904761904762,-0.37144216766613325,2.4787877467465993,96.64322424724486
1.9714285714285715,-0.33517333484548417,2.4287721934414233,96.66284112391648
1.980952380952381,-0.29384678201137016,2.377089828952709,96.6821486769987
1.9904761904761907,-0.24768416032149676,2.3240865034464697,96.70107392938934
2.0,-0.19694918867302524,2.2701265584718744,96.71978092996031
2.0095238095238095,-0.1419437897091833,2.215590735782749,96.73815751829929
2.0190476190476194,-0.08301282873179283,2.1608733482690763,96.75639697821634
2.028571428571429,-0.020537618380537026,2.106379935102794,96.7744146792231
2.0380952380952384,0.04506328248848135,2.0525235572676017,96.79236198865163
2.047619047619048,0.1133068192835085,1.9997522525391282,96.81011592908295
2.0571428571428574,0.18380353396781524,1.9484413794491324,96.82789582639558
2.066666666666667,0.25615631380336246,1.8989777176086324,96.84568802760255
2.0761904761904764,0.3296486233098457,1.851820670808113,96.86348843662331
2.085714285714286,0.4037202696509652,1.8073735196865108,96.88135666769045
2.0952380952380953,0.4777938708716605,1.7660263276630754,96.8992798852949
2.104761904761905,0.5512796986859467,1.7281514034703793,96.91734038815014
2.1142857142857143,0.6235802051728603,1.694100510068795,96.93550597094622
2.123809523809524,0.6940953386395032,1.6642003778820769,96.95383812141351
2.1333333333333337,0.7622477335375368,1.638752509104913,96.9723009639459
2.1428571428571432,0.8274131568418697,1.6180193901861362,96.99096552909997
2.1523809523809527,0.8890226871955966,1.6022343976962166,97.00987917541006
2.161904761904762,0.9465330500365994,1.5915885154686293,97.0289527825146
2.1714285714285717,0.9993273959096967,1.586262382139731,97.04062268932061
2.180952380952381,1.0471488408960181,1.5862990972204543,97.03341169438588
2.1904761904761907,1.089497668888741,1.5917626911151874,97.02635248821377
2.2,1.1258306090501002,1.6026839407849032,97.01949738887275
2.2095238095238097,1.155774034104863,1.6190281243713471,97.01273127660474
2.219047619047619,1.1789988583956594,1.640690321733306,97.00548050232022
2.2285714285714286,1.1952493591699413,1.6675281427859705,96.99798234720848
2.238095238095238,1.2043266216183408,1.6993414020556408,96.99058437185809
2.2476190476190476,1.2060915684030364,1.7358814265105202,96.9832761046315
2.2571428571428576,1.2004800086253256,1.776858426955977,96.97596972063273
2.266666666666667,1.187492570921271,1.821897830847588,96.96870559595322
2.2761904761904765,1.1672126688441464,1.8706116299386597,96.96144096645918
2.285714285714286,1.1397273238531471,1.9225787830881984,96.95414319217697
2.2952380952380955,1.1054575590943245,1.9772855945197314,96.94677841062281
2.304761904761905,1.0646952338085227,2.034225154400879,96.93925143315565
2.3142857142857145,1.0177033118615553,2.092831201819152,96.93155382734301
2.323809523809524,0.9649230108178486,2.1525392414662967,96.92369524132917
2.3333333333333335,0.9068688220625272,2.212750702233425,96.91557550833782
2.342857142857143,0.8441072232159299,2.2728653743372824,96.9071539002155
2.3523809523809525,0.7772924991423409,2.332231159730984,96.89837006129423
2.361904761904762,0.7071100658517473,2.3902373058103734,96.88920671163876
2.3714285714285714,0.6342986116421292,2.4462641202345097,96.87961276800802
2.3809523809523814,0.5596370351058122,2.4997046592319307,96.86953628148375
2.390476190476191,0.4838974153926696,2.5499863532283804,96.858865282696
2.4,0.4079523463154102,2.5965305444551046,96.84760372753827
2.40952380952381,0.33285793880025283,2.63881833818459,96.8357123132579
2.4190476190476193,0.25926110016606874,2.676359772865233,96.8231553542541
2.428571428571429,0.18800880123137986,2.7087161682231162,96.80985503700875
2.4380952380952383,0.119920194352241,2.735512649587795,96.79572762397108
2.447619047619048,0.05582401989168306,2.756407492783696,96.78080748023542
2.4571428571428573,-0.003525026816763699,2.77115523320996,96.7650626447803
2.466666666666667,-0.05740626817312067,2.779569371852288,96.74847091039045
2.4761904761904763,-0.10515729271429297,2.781538873847273,96.73101670414447
2.4857142857142858,-0.1461863540902948,2.7770298559549644,96.71255258832251
2.4952380952380953,-0.17998726476354188,2.7660793062990603,96.69325356991375
2.504761904761905,-0.20607381998309227,2.7488343058445075,96.67309065708812
2.5142857142857147,-0.22398830449245355,2.7255196762857317,96.65210473920456
2.523809523809524,-0.23362802248829717,2.6963921433139095,96.63029672923122
2.5333333333333337,-0.23485447777238821,2.661818030429286,96.60770835493535
2.542857142857143,-0.22763257019784344,2.6222361090834028,96.58438174042047
2.5523809523809526,-0.212030873587004,2.5781532206230224,96.56036732184555
2.561904761904762,-0.18824297260481426,2.5301478383856413,96.53572225692633
2.5714285714285716,-0.15655102043630986,2.4788479477759644,96.51042817334566
2.580952380952381,-0.11739107407739002,2.424948346354997,96.48457873230684
2.5904761904761906,-0.0712718032358064,2.369175147685832,96.4582932979717
2.6,-0.018868580443121896,2.312288099779302,96.43164446275703
2.6095238095238096,0.039375723114105865,2.255118894235199,96.40473761056244
2.619047619047619,0.10247073765319459,2.198422004529821,96.37761952297355
2.628571428571429,0.16953567288304483,2.1429941938216395,96.3503708231313
2.6380952380952385,0.2396320611041869,2.0896220192380657,96.32305535028671
2.647619047619048,0.3117706884165803,2.039074300149565,96.29576249516704
2.6571428571428575,0.3849223169088347,1.9920819015676265,96.26853440949246
2.666666666666667,0.4580507440771784,1.9493312211051332,96.24137787385182
2.6761904761904765,0.5300623363356096,1.9114565594528354,96.21437607761483
2.685714285714286,0.5999174178299249,1.8790210283318984,96.18756516902788
2.6952380952380954,0.6665250530332711,1.852518576162721,96.16103037303355
2.704761904761905,0.7291722407974812,1.8323632897027675,96.13474263111371
2.7142857142857144,0.786699396176811,1.8188440650373163,95.96381283298902
2.723809523809524,0.8382381167096797,1.812169730276425,95.68940469826238
2.7333333333333334,0.8829510252151005,1.8123989069152238,95.41485714404384
2.742857142857143,0.9202755549744679,1.8195611138150127,95.14041848101505
2.752380952380953,0.949651777421086,1.8335594683956646,94.8661510942896
2.7619047619047623,0.9706101535932214,1.854151557783828,94.59190129710429
2.771428571428572,0.9828160179751824,1.880988019340812,94.31734867055692
2.7809523809523813,0.9861002501254146,1.9136323812825768,94.04289649434205
2.7904761904761908,0.9805467301226471,1.9515227597741571,93.76848127794561
2.8000000000000003,0.9663531479531269,1.9940018027648776,93.49361552025758
2.8095238095238098,0.9435996261918547,2.0404782493902562,93.2185751418104
2.8190476190476192,0.9127791429062677,2.0900787840567805,92.94339004355074
2.8285714285714287,0.8744173447485826,2.1420262186889527,92.66791900623073
2.8380952380952382,0.8292552541586871,2.1953648477108505,92.35745226646841
2.8476190476190477,0.7779680570663159,2.249323795060855,91.17093782378626
2.857142857142857,0.721487131336833,2.302875964641352,89.98311129118125
2.866666666666667,0.6605714116543082,2.3550307216079194,88.79369822462377
2.8761904761904766,0.5968949385942341,2.4047810448302336,87.60262692635536
2.885714285714286,0.5317785268375481,2.4511587394343444,86.40994910143048
2.8952380952380956,0.46625650946044517,2.4934749328935446,85.21566449182406
2.904761904761905,0.40152293787573257,2.5310403707709987,84.0197004178925
2.9142857142857146,0.33875293439455656,2.5631766594038616,82.82106671812676
2.923809523809524,0.2790663662274051,2.5894349146478035,81.62128913391325
2.9333333333333336,0.2235233812595241,2.609422251134893,80.42033859235467
2.942857142857143,0.1730924636729132,2.6229172403835257,79.2178115999692
2.9523809523809526,0.12863789173620366,2.629691357674835,78.01228630761383
2.961904761904762,0.09092243945476053,2.6297747409539003,76.8056313248281
2.9714285714285715,0.06073030082799469,2.6231920901143084,75.59784925507044
2.980952380952381,0.03832685821501092,2.610339234763659,74.38826791677384
2.990476190476191,0.023965842518872904,2.5914555295361588,73.1762690111335
3.0,0.017827267698698135,2.567098296879557,71.96332779716438
3.00952380952381,0.01991970580905611,2.5377372790851123,70.74949528431239
3.0190476190476194,0.030082628401912448,2.5040954969432683,69.53382971190445
3.028571428571429,0.04796334290267934,2.466890497473151,68.31647298650435
3.0380952380952384,0.0730494452406012,2.4269990782347044,67.09851569601724
3.047619047619048,0.1049309039254962,2.3850190038173578,65.88003288962409
3.0571428571428574,0.14285530046304484,2.3418431010545433,64.65982870596983
3.066666666666667,0.18585777197767683,2.298480359599411,63.43870356614068
3.0761904761904764,0.23300166743719464,2.2558052095027303,62.2173682116729
3.085714285714286,0.2832833936232826,2.2146611143088872,60.99591586453635
3.0952380952380953,0.33570006335433256,2.1758024081261276,59.77291153889474
3.104761904761905,0.3890667575798401,2.1400617657803043,58.54970044683524
3.1142857142857148,0.44235033668582924,2.108061999538476,57.326640194782684
3.1238095238095243,0.494473563201677,2.080458888515623,56.10378515161693
3.1333333333333337,0.5446159112097715,2.0573909199518194,54.88006797063582
3.1428571428571432,0.5916144163019901,2.0395113578206026,53.65625024405739
3.1523809523809527,0.6345871016272071,2.027084293762437,52.4213218851159
3.161904761904762,0.6727449476499936,2.0202572547580786,51.48977575331334
3.1714285714285717,0.7053683492633287,2.0190436890045405,50.558191899795005
3.180952380952381,0.7319393629224387,2.0233382770342105,49.62669243305595
3.1904761904761907,0.7521464950373484,2.0329742113093765,48.69559581882315
3.2,0.7656545838435627,2.047679048302607,47.76434724969938
3.2095238095238097,0.7724627383358245,2.066902727984675,46.83315979980865
3.219047619047619,0.7726018665768584,2.090127379508769,45.90235675006904
3.2285714285714286,0.7660661464261131,2.1169278879922366,44.97096696679608
3.2380952380952386,0.7531956292045298,2.14664471935456,44.039824495485796
3.247619047619048,0.7343637891483257,2.178711539829182,43.108753718987735
3.2571428571428576,0.7101171291013479,2.2123068304987035,42.177183802378536
3.266666666666667,0.6810785102891611,2.2467587099770583,41.24571595863476
3.2761904761904765,0.6480008785772258,2.2813584191871428,40.31398142728057
3.285714285714286,0.6117264180494396,2.315277486665317,39.38182146029695
3.2952380952380955,0.5732829817277414,2.347617340704657,38.44957808965634
3.304761904761905,0.5333482231160532,2.378018347586875,37.51675905350369
3.3142857142857145,0.4928016336659805,2.4058432734914996,36.58357913302917
3.323809523809524,0.45254965450478524,2.430633995542646,35.650288516301835
3.3333333333333335,0.41343715038715945,2.451876200036039,34.71167523756203
3.342857142857143,0.37629196795650544,2.4692526626399287,33.7669717879205
3.352380952380953,0.3418588920528537,2.482517991113329,32.82220282802313
3.3619047619047624,0.3108098630169486,2.491563907834622,31.877384262299596
3.371428571428572,0.28402910455816144,2.4958976160797275,30.932462586264062
3.3809523809523814,0.26170958003670175,2.4958852558070013,29.986619123084107
3.390476190476191,0.24423211045705862,2.4916788084025123,29.040763641175154
3.4,0.23185722739332337,2.483501095176992,28.140822226878363
3.40952380952381,0.22472810913144603,2.471638984816805,27.38891401549339
3.4190476190476193,0.22283718459261181,2.4565121012793654,26.618915362963065
3.428571428571429,0.22609614418494883,2.4385104893648157,25.84781305636477
3.4380952380952383,0.2342649045832439,2.418270573814287,25.07693014443352
3.447619047619048,0.24733234734179488,2.3956986307007506,24.306365986815393
3.4571428571428573,0.26463393166861837,2.3718422542084,23.536314064453418
3.466666666666667,0.28568310671216574,2.3472513987962516,22.766579566723493
3.4761904761904767,0.3099075346842837,2.322524200450296,21.99755105723288
3.485714285714286,0.33670366351803666,2.298219219946104,21.229044996016885
3.4952380952380957,0.36537964865527833,2.274884809254252,20.461249365708774
3.504761904761905,0.3952841840409299,2.253017752596547,19.694270092414502
3.5142857142857147,0.42567873103149956,2.233204394622004,18.907483038218118
3.523809523809524,0.4560316107096808,2.215302058535952,18.10513774469473
3.5333333333333337,0.4855839578481481,2.200065576544738,17.304375704345947
3.542857142857143,0.5136695712813972,2.1877828903754963,16.50549588162806
3.5523809523809526,0.5397055878024382,2.178660655854568,15.708659653338886
3.561904761904762,0.5631828415378879,2.1728212543479986,14.913887887144838
3.5714285714285716,0.5836406339361312,2.170323929225427,14.121195073404193
3.580952380952381,0.6007540613164652,2.171134756978194,13.33023313534914
3.5904761904761906,0.6141956527788286,2.1752394233447108,12.541157637777768
3.6,0.6238246106586129,2.181972951914582,11.754157608684176
3.60952380952381,0.629507109531913,2.1915187237713294,10.969252622742326
3.6190476190476195,0.6312429258789825,2.203589269790755,10.186425226285227
3.628571428571429,0.629142030447325,2.2178666472437056,9.405426984073562
3.6380952380952385,0.6233172998628046,2.2339471839223557,8.626167433538942
3.647619047619048,0.6140437878891614,2.2514420535971027,7.846932928941497
3.6571428571428575,0.6016536713651838,2.2699334898779018,7.055400366514605
3.666666666666667,0.5865596140052508,2.288996552491979,6.266568326800169
3.6761904761904765,0.5690671948640682,2.307852540044473,5.480228808241848
3.685714285714286,0.5497080092456884,2.326402667701467,4.696173526793154
3.6952380952380954,0.5290106914468513,2.344271352785796,3.9147205448923543
3.704761904761905,0.5074995774748553,2.3610850903099294,3.1358425649983843
3.7142857142857144,0.485658617113536,2.3765323587966183,2.359510877125297
3.7238095238095243,0.46400401840828687,2.3903460226427673,1.5856692266937338
3.733333333333334,0.4430904625569074,2.4022208182654357,0.8139882015971484
3.7428571428571433,0.4233128363624879,2.4119349170877116,0.04485006811201314
3.752380952380953,0.4048418212629577,2.4191312636170603,-0.7218108181816348
3.7619047619047623,0.3883057116140694,2.424012236149067,-1.4859798076245796
3.771428571428572,0.37402928720231887,2.4265718621142476,-2.2476405403791784
3.7809523809523813,0.3622509154222162,2.426809047342007,-3.0071420686372514
3.7904761904761908,0.3531728640622125,2.4248365701647057,-3.764125965961607
3.8000000000000003,0.34690932137334807,2.4207910141820843,-4.5185811725139855
