t,pressure
183.86,90322.3
183.88,90158.90000000001
183.9,90045.0
183.92000000000002,90189.40000000001
183.94,90418.70000000001
183.96,89328.20000000001
183.98,89908.6
184.0,90010.6
184.02,89719.0
184.04,90001.90000000001
184.06,90305.0
184.08,89961.20000000001
184.1,90321.0
184.12,90546.90000000001
184.14000000000001,89964.40000000001
184.16,90443.90000000001
184.18,90496.90000000001
184.20000000000002,90635.6
184.22,89794.0
184.24,90002.1
184.26,90012.3
184.28,89873.1
184.3,89844.3
184.32,90215.40000000001
184.34,89514.90000000001
184.36,90255.5
184.38,89974.70000000001
184.4,89598.90000000001
184.42000000000002,90011.5
184.44,89536.3
184.46,90246.70000000001
184.48,90114.6
184.5,90466.40000000001
184.52,90426.40000000001
184.54,90515.90000000001
184.56,89916.70000000001
184.58,90168.5
184.6,90212.40000000001
184.62,90139.5
184.64000000000001,90286.70000000001
184.66,89208.0
184.68,90114.90000000001
184.70000000000002,90303.3
184.72,89876.20000000001
184.74,90193.70000000001
184.76,90173.3
184.78,90345.5
184.8,90151.40000000001
184.82,90221.6
184.84,89547.90000000001
184.86,90340.0
184.88,89812.90000000001
184.9,90232.70000000001
184.92000000000002,89822.0
184.94,89682.90000000001
184.96,89579.20000000001
184.98,89212.0
185.0,90262.6
185.02,90664.0
185.04,90202.8
185.06,90899.70000000001
185.08,89939.70000000001
185.1,90287.1
185.12,89825.3
185.14000000000001,89770.20000000001
185.16,90046.1
185.18,89933.0
185.20000000000002,89573.0
185.22,90564.70000000001
185.24,89908.6
185.26,90754.20000000001
185.28,89998.8
185.3,90410.8
185.32,89324.0
185.34,89514.5
185.36,89822.1
185.38,90297.90000000001
185.4,90255.5
185.42000000000002,89884.1
185.44,89645.0
185.46,90548.90000000001
185.48,89479.3
185.5,89967.8
185.52,90445.20000000001
185.54,90124.90000000001
185.56,90495.5
185.58,90244.6
185.6,90177.90000000001
185.62,90228.6
185.64000000000001,90149.90000000001
185.66,89989.70000000001
185.68,89789.40000000001
185.70000000000002,89677.6
185.72,90198.90000000001
185.74,90498.1
185.76,90246.3
185.78,89673.40000000001
185.8,90346.3
185.82,89455.20000000001
185.84,90661.90000000001
185.86,90473.20000000001
185.88,89978.3
185.9,89798.90000000001
185.92000000000002,89697.8
185.94,90183.20000000001
185.96,89901.0
185.98,90944.0
186.0,90396.5
186.02,90134.40000000001
186.04,89823.0
186.06,90551.1
186.08,90546.5
186.1,90197.1
186.12,90305.20000000001
186.14000000000001,90490.1
186.16,89757.3
186.18,90758.3
186.20000000000002,90224.0
186.22,90288.20000000001
186.24,89616.40000000001
186.26,90311.70000000001
186.28,90138.5
186.3,90034.3
186.32,89959.8
186.34,90326.90000000001
186.36,89838.6
186.38,90154.8
186.4,89764.40000000001
186.42000000000002,90181.70000000001
186.44,89988.8
186.46,90506.6
186.48,89686.90000000001
186.5,90228.5
186.52,90360.90000000001
186.54,90220.0
186.56,90077.1
186.58,89826.1
186.6,90523.20000000001
186.62,90314.0
186.64000000000001,90348.40000000001
186.66,90373.40000000001
186.68,90013.3
186.70000000000002,90445.8
186.72,90552.20000000001
186.74,89851.5
186.76,89702.0
186.78,90511.6
186.8,89753.70000000001
186.82,90206.90000000001
186.84,90276.70000000001
186.86,89370.40000000001
186.88,90094.40000000001
186.9,90577.70000000001
186.92000000000002,89457.6
186.94,90146.8
186.96,90270.20000000001
186.98,89848.8
187.0,90518.6
187.02,90420.20000000001
187.04,90145.0
187.06,90137.8
187.08,90556.1
187.1,90651.3
187.12,90594.90000000001
187.14000000000001,89692.40000000001
187.16,90651.8
187.18,89889.6
187.20000000000002,89426.20000000001
187.22,90472.8
187.24,89611.40000000001
187.26,89767.3
187.28,90028.5
187.3,90299.8
187.32,90065.6
187.34,90827.3
187.36,90262.0
187.38,89544.70000000001
187.4,89557.70000000001
187.42000000000002,89725.8
187.44,89694.90000000001
187.46,90053.3
187.48,91118.3
187.5,90633.1
187.52,90744.0
187.54,90260.20000000001
187.56,89520.3
187.58,90406.8
187.6,90040.20000000001
187.62,90081.5
187.64000000000001,89809.70000000001
187.66,90200.6
187.68,90170.70000000001
187.70000000000002,90298.40000000001
187.72,90360.40000000001
187.74,90556.0
187.76,90437.20000000001
187.78,90006.6
187.8,89843.70000000001
187.82,89741.40000000001
187.84,90229.40000000001
187.86,90015.5
187.88,89565.20000000001
187.9,89581.20000000001
187.92000000000002,89835.40000000001
187.94,89640.90000000001
187.96,90045.1
187.98,90496.40000000001
188.0,89679.1
188.02,89770.5
188.04,89784.20000000001
188.06,89886.40000000001
188.08,90322.70000000001
188.1,90135.8
188.12,89743.0
188.14000000000001,90025.1
188.16,90608.90000000001
188.18,90287.5
188.20000000000002,90070.70000000001
188.22,89854.5
188.24,90098.3
188.26,90011.5
188.28,89512.5
188.3,89838.6
188.32,89733.5
188.34,90476.70000000001
188.36,89286.6
188.38,90174.6
188.4,90607.70000000001
188.42000000000002,90059.1
188.44,90050.40000000001
188.46,89690.0
188.48,90554.1
188.5,89984.8
188.52,90650.6
188.54,89582.5
188.56,90317.6
188.58,90540.3
188.6,89711.90000000001
188.62,89988.90000000001
188.64000000000001,90190.70000000001
188.66,90095.20000000001
188.68,90138.40000000001
188.70000000000002,90625.3
188.72,89714.8
188.74,89792.5
188.76,90242.1
188.78,90489.0
188.8,90017.8
188.82,90269.5
188.84,89810.6
188.86,90579.70000000001
188.88,90629.8
188.9,91354.5
188.92000000000002,90185.90000000001
188.94,89995.3
188.96,90724.0
188.98,90255.1
189.0,89847.70000000001
189.02,90035.20000000001
189.04,90536.6
189.06,90364.6
189.08,89826.6
189.1,89477.3
189.12,90340.90000000001
189.14000000000001,89987.1
189.16,90215.90000000001
189.18,90466.8
189.20000000000002,90619.90000000001
189.22,89857.6
189.24,89946.0
189.26,89823.70000000001
189.28,89076.0
189.3,89968.8
189.32,89722.70000000001
189.34,89923.5
189.36,90600.6
189.38,90450.3
189.4,90007.70000000001
189.42000000000002,90125.8
189.44,90342.6
189.46,90110.40000000001
189.48,90302.6
189.5,90664.6
189.52,90332.1
189.54,90121.90000000001
189.56,90672.1
189.58,89734.20000000001
189.6,89509.0
189.62,90777.70000000001
189.64000000000001,90434.90000000001
189.66,90325.0
189.68,90495.8
189.70000000000002,89933.40000000001
189.72,90459.1
189.74,90201.1
189.76,89858.8
189.78,90425.90000000001
189.8,90207.20000000001
189.82,90272.5
189.84,90790.70000000001
189.86,90466.70000000001
189.88,90774.3
189.9,90164.70000000001
189.92000000000002,90045.3
189.94,89679.1
189.96,90173.1
189.98,90317.40000000001
190.0,90212.6
190.02,90554.1
190.04,90914.40000000001
190.06,90982.5
190.08,89797.1
190.1,90722.8
190.12,90406.70000000001
190.14000000000001,89963.6
190.16,90753.0
190.18,90556.6
190.20000000000002,90793.5
190.22,90311.20000000001
190.24,90739.1
190.26,90516.6
190.28,89906.5
190.3,90166.3
190.32,89707.5
190.34,90109.1
190.36,89971.40000000001
190.38,90155.1
190.4,90016.40000000001
190.42000000000002,90220.6
190.44,90663.5
190.46,89645.8
190.48,89606.20000000001
190.5,90551.8
190.52,90137.1
190.54,90333.40000000001
190.56,89572.3
190.58,90190.8
190.6,90639.20000000001
190.62,90937.70000000001
190.64000000000001,90419.6
190.66,90266.3
190.68,90694.1
190.70000000000002,91516.1
190.72,89837.20000000001
190.74,90193.5
190.76,89727.0
190.78,90085.90000000001
190.8,89885.5
190.82,90069.1
190.84,90267.5
190.86,90685.8
190.88,89560.3
190.9,90284.90000000001
190.92000000000002,90803.0
190.94,90805.70000000001
190.96,90587.70000000001
190.98,91047.40000000001
191.0,90330.8
191.02,90479.0
191.04,90962.70000000001
191.06,90068.70000000001
191.08,91162.1
191.1,90026.6
191.12,90170.6
191.14000000000001,90215.8
191.16,90252.5
191.18,90019.70000000001
191.20000000000002,90682.1
191.22,91094.1
191.24,90767.5
191.26,90996.3
191.28,90188.20000000001
191.3,90260.70000000001
191.32,90207.8
191.34,90467.70000000001
191.36,90733.5
191.38,90467.1
191.4,90293.90000000001
191.42000000000002,91474.20000000001
191.44,90814.90000000001
191.46,90080.6
191.48000000000002,90291.70000000001
191.5,90471.20000000001
191.52,90893.0
191.54,90348.70000000001
191.56,90368.1
191.58,90837.70000000001
191.6,90386.8
191.62,90603.0
191.64000000000001,90185.40000000001
191.66,90852.70000000001
191.68,90476.70000000001
191.70000000000002,89827.90000000001
191.72,90789.1
191.74,90390.20000000001
191.76,90312.5
191.78,89551.70000000001
191.8,90749.40000000001
191.82,91067.20000000001
191.84,90220.20000000001
191.86,90195.0
191.88,90442.0
191.9,90027.1
191.92000000000002,90145.90000000001
191.94,90309.40000000001
191.96,90691.40000000001
191.98000000000002,90977.5
192.0,90850.90000000001
192.02,90308.0
192.04,90984.3
192.06,90877.20000000001
192.08,89498.20000000001
192.1,89864.40000000001
192.12,91200.1
192.14000000000001,90414.5
192.16,90532.3
192.18,90500.0
192.20000000000002,90261.0
192.22,90431.1
192.24,90715.20000000001
192.26,90286.0
192.28,89973.90000000001
192.3,90227.1
192.32,90409.40000000001
192.34,90848.5
192.36,90598.3
192.38,90996.6
192.4,90226.90000000001
192.42000000000002,90363.8
192.44,90453.0
192.46,90269.70000000001
192.48000000000002,90325.40000000001
192.5,90172.1
192.52,90457.5
192.54,90672.6
192.56,90631.70000000001
192.58,90638.20000000001
192.6,90261.6
192.62,90947.40000000001
192.64000000000001,90976.6
192.66,90626.0
192.68,90009.6
192.70000000000002,90786.0
192.72,90363.0
192.74,91113.6
192.76,90172.6
192.78,90120.0
192.8,90798.8
192.82,90231.1
192.84,90317.3
192.86,90964.40000000001
192.88,90250.8
192.9,90289.90000000001
192.92000000000002,90688.1
192.94,90801.90000000001
192.96,90620.0
192.98000000000002,90165.3
193.0,90310.8
193.02,90796.1
193.04,90166.90000000001
193.06,91044.70000000001
193.08,90767.1
193.1,90517.40000000001
193.12,90390.70000000001
193.14000000000001,91180.0
193.16,90829.3
193.18,90366.8
193.20000000000002,91394.6
193.22,90496.20000000001
193.24,90212.70000000001
193.26,90893.70000000001
193.28,91099.3
193.3,90844.40000000001
193.32,90311.20000000001
193.34,90027.70000000001
193.36,90213.20000000001
193.38,90622.6
193.4,91184.90000000001
193.42000000000002,90632.5
193.44,90282.3
193.46,91061.70000000001
193.48000000000002,91973.40000000001
193.5,90381.90000000001
193.52,90929.8
193.54,91108.20000000001
193.56,90902.8
193.58,90996.1
193.6,89831.6
193.62,90685.90000000001
193.64000000000001,91063.20000000001
193.66,90331.90000000001
193.68,90928.3
193.70000000000002,90544.40000000001
193.72,89916.8
193.74,90740.1
193.76,90349.20000000001
193.78,91532.20000000001
193.8,90464.5
193.82,91023.90000000001
193.84,90641.5
193.86,90509.3
193.88,90137.20000000001
193.9,90532.20000000001
193.92000000000002,90080.0
193.94,90151.0
193.96,90499.3
193.98000000000002,90631.1
194.0,90707.70000000001
194.02,91150.70000000001
194.04,90664.5
194.06,90706.6
194.08,90358.90000000001
194.1,90796.90000000001
194.12,90052.1
194.14000000000001,90905.5
194.16,90316.8
194.18,90483.0
194.20000000000002,90810.0
194.22,90619.3
194.24,90491.8
194.26,90809.40000000001
194.28,90274.70000000001
194.3,90863.70000000001
194.32,90474.40000000001
194.34,90576.70000000001
194.36,90504.1
194.38,90778.0
194.4,90464.40000000001
194.42000000000002,91081.40000000001
194.44,90326.0
194.46,90326.20000000001
194.48000000000002,91160.0
194.5,90967.6
194.52,91090.6
194.54,90471.8
194.56,89810.0
194.58,90886.1
194.6,90053.1
194.62,90608.8
194.64000000000001,90052.40000000001
194.66,90600.8
194.68,90756.90000000001
194.70000000000002,91559.70000000001
194.72,91037.5
194.74,91470.40000000001
194.76,90840.5
194.78,90854.5
194.8,90330.8
194.82,91145.6
194.84,89801.1
194.86,90584.1
194.88,90677.40000000001
194.9,90970.0
194.92000000000002,90763.20000000001
194.94,90433.90000000001
194.96,91082.0
194.98000000000002,90726.1
195.0,90697.6
195.02,91292.90000000001
195.04,90953.20000000001
195.06,90283.0
195.08,90571.3
195.1,90893.3
195.12,90399.90000000001
195.14000000000001,90842.0
195.16,90448.40000000001
195.18,90844.1
195.20000000000002,90243.1
195.22,90717.8
195.24,90070.40000000001
195.26,90936.5
195.28,90354.90000000001
195.3,90535.70000000001
195.32,90394.1
195.34,90888.20000000001
195.36,90655.0
195.38,91069.5
195.4,90895.1
195.42000000000002,90836.6
195.44,90244.90000000001
195.46,91257.1
195.48000000000002,91007.40000000001
195.5,91202.70000000001
195.52,90966.3
195.54,90019.70000000001
195.56,91153.90000000001
195.58,90979.1
195.6,90376.5
195.62,91360.0
195.64000000000001,90361.70000000001
195.66,90722.3
195.68,89632.40000000001
195.70000000000002,90984.6
195.72,90504.1
195.74,90572.6
195.76,91595.6
195.78,91300.8
195.8,90669.40000000001
195.82,90524.40000000001
195.84,91128.70000000001
195.86,90614.5
195.88,90180.0
195.9,91246.5
195.92000000000002,91347.6
195.94,91135.40000000001
195.96,90135.6
195.98000000000002,90750.90000000001
196.0,91054.3
196.02,91249.3
196.04,90524.0
196.06,90069.0
196.08,90331.90000000001
196.1,90263.40000000001
196.12,91385.1
196.14000000000001,91330.8
196.16,90623.5
196.18,90255.0
196.20000000000002,91144.6
196.22,90127.90000000001
196.24,90926.1
196.26,90448.8
196.28,91147.5
196.3,90683.3
196.32,90634.0
196.34,91017.90000000001
196.36,90709.6
196.38,90724.20000000001
196.4,91177.8
196.42000000000002,90675.0
196.44,90669.20000000001
196.46,91101.20000000001
196.48000000000002,90861.6
196.5,91332.0
196.52,90828.90000000001
196.54,91258.90000000001
196.56,90554.6
196.58,91052.1
196.6,90619.20000000001
196.62,90248.90000000001
196.64000000000001,91052.5
196.66,90356.5
196.68,90693.3
196.70000000000002,90924.70000000001
196.72,90601.5
196.74,90199.5
196.76,90460.40000000001
196.78,91262.40000000001
196.8,90646.70000000001
196.82,90809.70000000001
196.84,91081.5
196.86,91043.8
196.88,90700.0
196.9,90859.70000000001
196.92000000000002,90888.5
196.94,90680.3
196.96,90417.20000000001
196.98000000000002,91644.8
197.0,90583.20000000001
197.02,89939.8
197.04,91290.40000000001
197.06,89994.20000000001
197.08,91208.1
197.1,90962.0
197.12,90357.70000000001
197.14000000000001,90783.6
197.16,90382.70000000001
197.18,90392.1
197.20000000000002,91647.6
197.22,90445.70000000001
197.24,89946.20000000001
197.26,90733.1
197.28,91168.8
197.3,90781.40000000001
197.32,90680.0
197.34,90634.20000000001
197.36,91512.6
197.38,91202.40000000001
197.4,91517.20000000001
197.42000000000002,90170.5
197.44,91489.0
197.46,91119.5
197.48000000000002,90810.5
197.5,91010.0
197.52,90849.3
197.54,90356.5
197.56,90637.40000000001
197.58,90692.20000000001
197.6,90343.20000000001
197.62,91203.20000000001
197.64000000000001,90556.5
197.66,90514.5
197.68,89744.6
197.70000000000002,90702.8
197.72,91366.8
197.74,91200.0
197.76,91177.90000000001
197.78,90930.1
197.8,90991.1
197.82,90822.5
197.84,90517.90000000001
197.86,90656.0
197.88,91049.8
197.9,90340.70000000001
197.92000000000002,90864.0
197.94,90756.40000000001
197.96,90479.5
197.98000000000002,90923.3
198.0,90519.90000000001
198.02,91075.3
198.04,90340.3
198.06,91337.8
198.08,91133.20000000001
198.1,90561.70000000001
198.12,90332.0
198.14000000000001,90775.20000000001
198.16,91579.40000000001
198.18,91092.8
198.20000000000002,91155.1
198.22,91664.8
198.24,91607.90000000001
198.26,90750.5
198.28,90970.5
198.3,91531.1
198.32,90865.70000000001
198.34,90896.6
198.36,91132.20000000001
198.38,89997.70000000001
198.4,91410.5
198.42000000000002,90707.90000000001
198.44,90376.70000000001
198.46,90908.20000000001
198.48000000000002,90845.6
198.5,91157.40000000001
198.52,90312.20000000001
198.54,90558.20000000001
198.56,91141.8
198.58,91358.70000000001
198.6,90897.70000000001
198.62,91695.6
198.64000000000001,90698.20000000001
198.66,90954.1
198.68,90929.90000000001
198.70000000000002,90541.6
198.72,91163.8
198.74,91018.8
198.76,90966.0
198.78,91485.0
198.8,90934.1
198.82,90836.40000000001
198.84,90710.90000000001
198.86,90905.20000000001
198.88,91235.0
198.9,91028.1
198.92000000000002,91433.1
198.94,90986.5
198.96,91407.0
198.98000000000002,90810.3
199.0,91495.1
199.02,91369.5
199.04,90489.6
199.06,91760.90000000001
199.08,91361.8
199.1,90771.1
199.12,91437.40000000001
199.14000000000001,91266.5
199.16,90770.1
199.18,90425.1
199.20000000000002,90469.0
199.22,90583.40000000001
199.24,90561.20000000001
199.26,90582.3
199.28,90510.90000000001
199.3,90745.5
199.32,91017.70000000001
199.34,90442.8
199.36,90677.3
199.38,90582.5
199.4,90622.3
199.42000000000002,90617.3
199.44,90997.5
199.46,91479.3
199.48000000000002,91124.90000000001
199.5,90806.40000000001
199.52,91095.40000000001
199.54,90641.6
199.56,91231.0
199.58,90831.6
199.6,91121.6
199.62,90929.20000000001
199.64000000000001,91526.20000000001
199.66,90255.8
199.68,90559.20000000001
199.70000000000002,90832.0
199.72,90473.5
199.74,90880.8
199.76,90645.8
199.78,90957.6
199.8,90607.3
199.82,90134.3
199.84,90855.6
199.86,91012.0
199.88,90902.40000000001
199.9,91084.3
199.92000000000002,90211.6
199.94,91364.20000000001
199.96,91452.3
199.98000000000002,90829.40000000001
200.0,90692.40000000001
200.02,91025.20000000001
200.04,90755.0
200.06,90937.0
200.08,90552.70000000001
200.1,90663.1
200.12,91284.8
200.14000000000001,91005.0
200.16,90598.40000000001
200.18,91482.5
200.20000000000002,90873.70000000001
200.22,91127.3
200.24,90794.1
200.26,91187.8
200.28,91663.70000000001
200.3,90867.1
200.32,91174.0
200.34,91342.8
200.36,90867.20000000001
200.38,90491.1
200.4,90405.0
200.42000000000002,91655.1
200.44,91037.3
200.46,90711.20000000001
200.48000000000002,90935.6
200.5,91460.3
200.52,91680.20000000001
200.54,91310.20000000001
200.56,91365.90000000001
200.58,91260.40000000001
200.6,91735.6
200.62,91242.40000000001
200.64000000000001,91722.3
200.66,90816.6
200.68,91039.1
200.70000000000002,90757.5
200.72,90969.90000000001
200.74,91009.20000000001
200.76,91519.5
200.78,90870.1
200.8,91004.5
200.82,91211.90000000001
200.84,91591.3
200.86,91937.70000000001
200.88,91478.8
200.9,91394.5
200.92000000000002,91295.90000000001
200.94,91098.5
200.96,91241.40000000001
200.98000000000002,90513.0
201.0,90889.1
201.02,91483.5
201.04,90922.6
201.06,91461.0
201.08,90508.0
201.1,91323.6
201.12,91057.1
201.14000000000001,91473.0
201.16,90869.40000000001
201.18,90951.20000000001
201.20000000000002,90688.20000000001
201.22,92095.40000000001
201.24,90643.1
201.26,91166.90000000001
201.28,90963.40000000001
201.3,91178.8
201.32,90710.6
201.34,90649.1
201.36,90657.0
201.38,91310.6
201.4,90716.8
201.42000000000002,91218.6
201.44,90129.20000000001
201.46,91122.6
201.48000000000002,91026.3
201.5,90564.5
201.52,91075.20000000001
201.54,91195.6
201.56,91140.3
201.58,91290.40000000001
201.6,91244.70000000001
201.62,91191.40000000001
201.64000000000001,90795.5
201.66,91254.1
201.68,90797.8
201.70000000000002,91666.90000000001
201.72,91362.0
201.74,91011.70000000001
201.76,90894.70000000001
201.78,91962.40000000001
201.8,91336.0
201.82,91302.70000000001
201.84,90519.1
201.86,91598.70000000001
201.88,91311.90000000001
201.9,91167.3
201.92000000000002,91179.20000000001
201.94,90855.8
201.96,90849.40000000001
201.98000000000002,90938.20000000001
202.0,90464.90000000001
202.02,91144.20000000001
202.04,91325.6
202.06,90873.1
202.08,91752.5
202.1,91697.20000000001
202.12,90747.5
202.14000000000001,91282.40000000001
202.16,90527.90000000001
202.18,91005.40000000001
202.20000000000002,91370.5
202.22,91201.3
202.24,91031.90000000001
202.26,91229.90000000001
202.28,90934.8
202.3,91256.40000000001
202.32,91136.3
202.34,91047.40000000001
202.36,91681.1
202.38,91647.90000000001
202.4,91523.8
202.42000000000002,91545.70000000001
202.44,91415.1
202.46,91241.5
202.48000000000002,91057.40000000001
202.5,90588.8
202.52,91186.90000000001
202.54,90993.8
202.56,90763.20000000001
202.58,91026.90000000001
202.6,90918.3
202.62,90840.8
202.64000000000001,90671.1
202.66,91255.6
202.68,91359.40000000001
202.70000000000002,90369.1
202.72,90839.70000000001
202.74,91622.90000000001
202.76,90957.1
202.78,91165.3
202.8,90811.70000000001
202.82,91779.1
202.84,91268.6
202.86,91604.1
202.88,90827.0
202.9,91272.5
202.92000000000002,91185.0
202.94,91010.1
202.96,91378.20000000001
202.98000000000002,90574.1
203.0,91115.70000000001
203.02,91822.40000000001
203.04,91154.3
203.06,90501.3
203.08,91234.8
203.1,91706.5
203.12,91960.0
203.14000000000001,91243.1
203.16,90925.40000000001
203.18,91158.3
203.20000000000002,91479.5
203.22,91409.1
203.24,91516.0
203.26,91311.3
203.28,91650.20000000001
203.3,90701.6
203.32,90879.90000000001
203.34,91665.0
203.36,91178.70000000001
203.38,91823.5
203.4,90724.6
203.42000000000002,91081.5
203.44,91126.6
203.46,92092.8
203.48000000000002,91685.3
203.5,91764.0
203.52,91048.0
203.54,91767.70000000001
203.56,90942.5
203.58,91434.40000000001
203.6,91078.5
203.62,90416.3
203.64000000000001,91318.5
203.66,91507.90000000001
203.68,91155.0
203.70000000000002,90497.3
203.72,90355.0
203.74,91140.40000000001
203.76,90692.6
203.78,90369.5
203.8,91538.40000000001
203.82,91162.3
203.84,91623.20000000001
203.86,91533.90000000001
203.88,91334.0
203.9,90793.70000000001
203.92000000000002,90581.0
203.94,91438.1
203.96,91790.6
203.98000000000002,92183.0
204.0,91734.70000000001
204.02,90945.5
204.04,91158.40000000001
204.06,90836.20000000001
204.08,91176.6
204.1,91325.20000000001
204.12,90786.20000000001
204.14000000000001,91920.70000000001
204.16,91700.3
204.18,90588.5
204.20000000000002,91485.70000000001
204.22,91192.90000000001
204.24,91268.40000000001
204.26,90675.3
204.28,90900.0
204.3,91267.6
204.32,91691.5
204.34,91835.20000000001
204.36,91320.70000000001
204.38,91443.70000000001
204.4,91357.90000000001
204.42000000000002,91436.3
204.44,91239.5
204.46,91869.5
204.48000000000002,91049.8
204.5,91833.90000000001
204.52,91097.8
204.54,91022.5
204.56,91259.90000000001
204.58,90587.0
204.6,91070.1
204.62,91501.1
204.64000000000001,91272.90000000001
204.66,91207.20000000001
204.68,91661.8
204.70000000000002,91359.40000000001
204.72,91265.90000000001
204.74,91260.40000000001
204.76,91811.3
204.78,91046.40000000001
204.8,91436.8
204.82,91281.1
204.84,90801.5
204.86,91323.0
204.88,91311.70000000001
204.9,91185.90000000001
204.92000000000002,91291.70000000001
204.94,91320.40000000001
204.96,91609.1
204.98000000000002,91349.3
205.0,91357.20000000001
205.02,91227.5
205.04,92012.1
205.06,90828.1
205.08,92034.70000000001
205.1,91029.8
205.12,91617.5
205.14000000000001,90927.6
205.16,91341.1
205.18,91593.90000000001
205.20000000000002,91422.8
205.22,92445.5
205.24,91116.40000000001
205.26,91742.5
205.28,90744.5
205.3,91280.20000000001
205.32,91242.90000000001
205.34,90582.3
205.36,91591.8
205.38,91467.90000000001
205.4,92166.8
205.42000000000002,91623.90000000001
205.44,91649.70000000001
205.46,90902.70000000001
205.48000000000002,91761.3
205.5,91388.8
205.52,91413.5
205.54,91509.6
205.56,91387.40000000001
205.58,91348.20000000001
205.6,91223.6
205.62,90601.20000000001
205.64000000000001,92016.5
205.66,91717.20000000001
205.68,92014.3
205.70000000000002,91824.0
205.72,91447.3
205.74,91484.20000000001
205.76,91469.8
205.78,91173.70000000001
205.8,90860.70000000001
205.82,91393.8
205.84,91013.1
205.86,91818.70000000001
205.88,91154.40000000001
205.9,91720.90000000001
205.92000000000002,90878.8
205.94,91160.20000000001
205.96,91039.70000000001
205.98000000000002,91379.70000000001
206.0,90981.8
206.02,91526.20000000001
206.04,92261.0
206.06,90974.20000000001
206.08,90558.3
206.1,91455.3
206.12,91024.70000000001
206.14000000000001,91871.1
206.16,91846.1
206.18,91466.70000000001
206.20000000000002,90960.5
206.22,91753.0
206.24,91978.0
206.26,90922.5
206.28,91676.1
206.3,90707.6
206.32,91363.70000000001
206.34,91366.40000000001
206.36,90848.8
206.38,91425.3
206.4,91898.5
206.42000000000002,91739.6
206.44,90873.8
206.46,91240.1
206.48000000000002,91655.0
206.5,91595.70000000001
206.52,91186.6
206.54,91392.40000000001
206.56,91468.90000000001
206.58,91710.1
206.6,91791.8
206.62,91466.70000000001
206.64000000000001,91502.5
206.66,91332.1
206.68,91197.90000000001
206.70000000000002,92064.0
206.72,90773.6
206.74,91689.20000000001
206.76,91357.40000000001
206.78,91359.40000000001
206.8,91340.70000000001
206.82,91311.8
206.84,91816.70000000001
206.86,91352.0
206.88,91830.3
206.9,91877.40000000001
206.92000000000002,90922.8
206.94,91312.40000000001
206.96,92055.0
206.98000000000002,91562.90000000001
207.0,90913.0
207.02,91793.40000000001
207.04,91377.0
207.06,91901.0
207.08,91918.1
207.1,91873.40000000001
207.12,91671.5
207.14000000000001,91219.20000000001
207.16,91893.40000000001
207.18,91728.90000000001
207.20000000000002,91438.0
207.22,91416.20000000001
207.24,92290.20000000001
207.26,91463.0
207.28,91364.1
207.3,91777.40000000001
207.32,90936.3
207.34,91545.8
207.36,91801.5
207.38,91236.40000000001
207.4,91819.70000000001
207.42000000000002,91136.0
207.44,92029.70000000001
207.46,90833.20000000001
207.48000000000002,91461.8
207.5,91467.70000000001
207.52,92121.1
207.54,91076.70000000001
207.56,91423.20000000001
207.58,90929.8
207.6,91009.3
207.62,91677.6
207.64000000000001,92201.90000000001
207.66,91634.8
207.68,91542.1
207.70000000000002,91756.5
207.72,91994.8
207.74,91383.5
207.76,91289.0
207.78,91780.90000000001
207.8,91682.40000000001
207.82,91735.5
207.84,91467.70000000001
207.86,91363.6
207.88,91706.70000000001
207.9,90698.90000000001
207.92000000000002,91125.3
207.94,92119.90000000001
207.96,91754.6
207.98000000000002,91158.40000000001
208.0,91344.1
208.02,91161.70000000001
208.04,92314.3
208.06,90962.90000000001
208.08,91081.0
208.1,92005.0
208.12,91455.1
208.14000000000001,91517.40000000001
208.16,91288.20000000001
208.18,91899.6
208.20000000000002,91272.0
208.22,91388.8
208.24,92208.70000000001
208.26,90919.1
208.28,91327.90000000001
208.3,91078.8
208.32,91988.5
208.34,91686.70000000001
208.36,91199.5
208.38,91221.8
208.4,92034.1
208.42000000000002,91291.40000000001
208.44,91711.6
208.46,91532.40000000001
208.48000000000002,91714.40000000001
208.5,91472.90000000001
208.52,92112.70000000001
208.54,91615.8
208.56,91464.40000000001
208.58,91984.70000000001
208.6,91451.3
208.62,91722.90000000001
208.64000000000001,91742.90000000001
208.66,91081.8
208.68,91967.40000000001
208.70000000000002,91944.40000000001
208.72,91714.40000000001
208.74,91991.20000000001
208.76,91227.20000000001
208.78,91796.1
208.8,91356.20000000001
208.82,91499.5
208.84,91780.1
208.86,91745.40000000001
208.88,92151.90000000001
208.9,91226.90000000001
208.92000000000002,91401.8
208.94,91561.1
208.96,92088.1
208.98000000000002,91415.3
209.0,91831.6
209.02,91601.5
209.04,92058.8
209.06,91898.90000000001
209.08,91515.8
209.1,91207.40000000001
209.12,91044.3
209.14000000000001,91609.1
209.16,92097.20000000001
209.18,91824.6
209.20000000000002,92301.70000000001
209.22,91222.8
209.24,92301.6
209.26,92008.6
209.28,91690.70000000001
209.3,91600.90000000001
209.32,91756.6
209.34,91531.0
209.36,91456.5
209.38,91911.40000000001
209.4,91730.0
209.42000000000002,92016.8
209.44,92148.90000000001
209.46,91701.90000000001
209.48000000000002,91182.3
209.5,91422.90000000001
209.52,92089.8
209.54,91005.8
209.56,91296.70000000001
209.58,91088.20000000001
209.6,91015.5
209.62,91256.70000000001
209.64000000000001,91727.3
209.66,91693.3
209.68,92005.3
209.70000000000002,91800.0
