0.0, 148.82884734607813
0.001, 149.5315392102205
0.002, 149.84761237287918
0.003, 150.16246408260483
0.004, 150.47759475266088
0.005, 150.7956690639241
0.006, 151.11137489524447
0.007, 151.42736488591027
0.008, 151.74363881998852
0.009000000000000001, 152.0601964777792
0.01, 152.3770376383303
0.011, 152.69416208249797
0.012, 153.01156959003865
0.013000000000000001, 153.32925993707696
0.014, 153.64723290247244
0.015, 153.96548826647378
0.016, 154.2840257976821
0.017, 154.60284527876345
0.018000000000000002, 154.92194648158025
0.019, 155.24132917901133
0.02, 155.56099314763546
0.021, 155.88093815539872
0.022, 156.2011639783906
0.023, 156.52167038842643
0.024, 156.84245715144735
0.025, 157.16352404108733
0.026000000000000002, 157.4848708271507
0.027, 157.8064972735011
0.028, 158.12840315159696
0.029, 158.45058822683862
0.03, 158.773052269173
0.031, 159.0957950390265
0.032, 159.41881630633685
0.033, 159.7421158314843
0.034, 160.06569337796017
0.035, 160.38954871155406
0.036000000000000004, 160.71368159244722
0.037, 161.0380917803103
0.038, 161.36277904311316
0.039, 161.68774313222872
0.04, 162.01298381169875
0.041, 162.3385008375681
0.042, 162.6642939693445
0.043000000000000003, 162.99036296500748
0.044, 163.31670758263687
0.045, 163.64332757513264
0.046, 163.9702226964298
0.047, 164.2973927046166
0.048, 164.62483734941634
0.049, 164.95255638958406
0.05, 165.28054957340913
0.051000000000000004, 165.60881665056633
0.052000000000000005, 165.93735737898524
0.053, 166.26617150401142
0.054, 166.59525877317276
0.055, 166.92461894264875
0.056, 167.25425175228247
0.057, 167.58415695752066
0.058, 167.91433429935836
0.059000000000000004, 168.24478352569088
0.06, 168.57550438274126
0.061, 168.90649661659168
0.062, 169.2377599685031
0.063, 169.56929418099338
0.064, 169.9010990004247
0.065, 170.23317416981754
0.066, 170.5655194227936
0.067, 170.89813450997116
0.068, 171.23101916297276
0.069, 171.56417312305214
0.07, 171.89759613474288
0.07100000000000001, 172.23128792907983
0.07200000000000001, 172.56524824358297
0.073, 172.89947681918966
0.074, 173.2339733867337
0.075, 173.56873768560908
0.076, 173.9037694480606
0.077, 174.2390684093816
0.078, 174.57463430004012
0.079, 174.91046685451536
0.08, 175.24656580194264
0.081, 175.58293087801187
0.082, 175.91956181043142
0.083, 176.2564583275432
0.084, 176.59362015961318
0.085, 176.9310470353001
0.08600000000000001, 177.26873868101717
0.08700000000000001, 177.60669482493688
0.088, 177.9449151938637
0.089, 178.28339951137326
0.09, 178.62214750151335
0.091, 178.96115889198856
0.092, 179.3004334046862
0.093, 179.6399707630958
0.094, 179.97977068803107
0.095, 180.31983290180094
0.096, 180.66015712422652
0.097, 181.00074307882548
0.098, 181.34159048022505
0.099, 181.6826990512082
0.1, 182.02406850550864
0.101, 182.36569856526978
0.10200000000000001, 182.70758894395752
0.10300000000000001, 183.0497393600459
0.10400000000000001, 183.39214952638875
0.105, 183.73481916024687
0.106, 184.07774797489753
0.107, 184.42093568278804
0.108, 184.764381995798
0.109, 185.10808662844087
0.11, 185.45204929141428
0.111, 185.7962696959859
0.112, 186.14074754828323
0.113, 186.4854825636261
0.114, 186.83047444439003
0.115, 187.17572290424752
0.116, 187.52122764694738
0.117, 187.86698838237012
0.11800000000000001, 188.21300481275713
0.11900000000000001, 188.55927664392408
0.12, 188.90580358252322
0.121, 189.2525853328574
0.122, 189.59962159703022
0.123, 189.94691207598746
0.124, 190.29445647541274
0.125, 190.64225449244626
0.126, 190.99030583156807
0.127, 191.338610191933
0.128, 191.68716727020438
0.129, 192.03597676931136
0.13, 192.38503838294534
0.131, 192.73435181257915
0.132, 193.08391675014886
0.133, 193.43373289579773
0.134, 193.7837999431869
0.135, 194.13411758836773
0.136, 194.4846855236938
0.137, 194.8355034437543
0.138, 195.1865710393068
0.139, 195.53788800150946
0.14, 195.8894540279656
0.14100000000000001, 196.2412688022182
0.14200000000000002, 196.59333201881168
0.14300000000000002, 196.94564336765455
0.14400000000000002, 197.29820253358147
0.145, 197.65100920624252
0.146, 198.00406307395363
0.147, 198.35736382374705
0.148, 198.71091113940645
0.149, 199.06470471164872
0.15, 199.41874421847052
0.151, 199.77302934874487
0.152, 200.12755978639254
0.153, 200.482335209843
0.154, 200.83735530338055
0.155, 201.19261975185265
0.156, 201.5481282322689
0.157, 201.90388042575754
0.158, 202.25987601374666
0.159, 202.61611467260036
0.16, 202.97259608040127
0.161, 203.3293199177345
0.162, 203.6862858608402
0.163, 204.04349358390462
0.164, 204.40094276164797
0.165, 204.7586330757479
0.166, 205.11656419317828
0.167, 205.47473579283817
0.168, 205.8331475451492
0.169, 206.1917991240458
0.17, 206.55069020017064
0.171, 206.9098204434464
0.17200000000000001, 207.2691895280618
0.17300000000000001, 207.62879712220206
0.17400000000000002, 207.9886428944383
0.17500000000000002, 208.34872651316238
0.176, 208.7090511497484
0.177, 209.0696094906398
0.178, 209.43040467063375
0.179, 209.79143636581296
0.18, 210.15270424028256
0.181, 210.51420796275752
0.182, 210.87594719304707
0.183, 211.23792159872716
0.184, 211.60013083817256
0.185, 211.9625745758227
0.186, 212.32525247364947
0.187, 212.68816419148214
0.188, 213.0513093934754
0.189, 213.41468773294406
0.19, 213.77829887528807
0.191, 214.14214247239414
0.192, 214.50622426305202
0.193, 214.8705317643548
0.194, 215.2350706956692
0.195, 215.5998407137724
0.196, 215.96484147306037
0.197, 216.33007262611005
0.198, 216.69553382844703
0.199, 217.06122473487684
0.2, 217.42714499668892
0.201, 217.79329426483028
0.202, 218.159672194226
0.203, 218.5262784320727
0.20400000000000001, 218.8931126300177
0.20500000000000002, 219.26017443869918
0.20600000000000002, 219.62746350576097
0.20700000000000002, 219.9949794809691
0.20800000000000002, 220.36272201039495
0.209, 220.7306907428234
0.21, 221.09888532342387
0.211, 221.4673053985614
0.212, 221.83595061094033
0.213, 222.20482061028972
0.214, 222.57391503739856
0.215, 222.94323353435107
0.216, 223.31277574723987
0.217, 223.68254153015175
0.218, 224.0525425846206
0.219, 224.42275382503658
0.22, 224.79318730896833
0.221, 225.16384271200337
0.222, 225.53471966991302
0.223, 225.90581782692922
0.224, 226.27713681541786
0.225, 226.6486762783818
0.226, 227.02043584599886
0.227, 227.39241516071425
0.228, 227.76461385172883
0.229, 228.13703155763952
0.23, 228.5096679138533
0.231, 228.88252254967233
0.232, 229.25559509941095
0.233, 229.62888519758766
0.234, 230.0023924730479
0.23500000000000001, 230.37611655967305
0.23600000000000002, 230.75005708402526
0.23700000000000002, 231.12421368084074
0.23800000000000002, 231.49858597497592
0.23900000000000002, 231.8731735982474
0.24, 232.24797617698783
0.241, 232.62299334045997
0.242, 232.99822471400256
0.243, 233.37366992298146
0.244, 233.7493285944661
0.245, 234.1252003537069
0.246, 234.50128482277177
0.247, 234.87758162900428
0.248, 235.25409039398792
0.249, 235.63081073935058
0.25, 236.00774228825316
0.251, 236.3848846610059
0.252, 236.76223748038177
0.253, 237.13980036494368
0.254, 237.51757293569545
0.255, 237.89555481262647
0.256, 238.27374560847232
0.257, 238.65214494787318
0.258, 239.03075244583167
0.259, 239.40956771808402
0.26, 239.78859038062902
0.261, 240.16782004892787
0.262, 240.54725633767106
0.263, 240.92689886425552
0.264, 241.30674723852007
0.265, 241.68680107603373
0.266, 242.0670599874248
0.267, 242.44752358413635
0.268, 242.82819148051388
0.269, 243.20906328633095
0.27, 243.59013861110347
0.271, 243.97141706505087
0.272, 244.3528982541041
0.273, 244.73458179072165
0.274, 245.1164672808848
0.275, 245.49855433186582
0.276, 245.88084255233196
0.277, 246.26333154388035
0.278, 246.64602091754583
0.279, 247.0289102728304
0.28, 247.41199921747193
0.281, 247.79528735638755
0.28200000000000003, 248.17877428999043
0.28300000000000003, 248.56245962101778
0.28400000000000003, 248.9463429512514
0.28500000000000003, 249.33042388342926
0.28600000000000003, 249.7147020198377
0.28700000000000003, 250.0991769569098
0.28800000000000003, 250.48384829840256
0.289, 250.86871563985594
0.29, 251.253778583717
0.291, 251.63903672416328
0.292, 252.02448966063483
0.293, 252.41013698874062
0.294, 252.79597830786096
0.295, 253.18201320846325
0.296, 253.56824129149135
0.297, 253.95466214677876
0.298, 254.34127537274998
0.299, 254.72808055790065
0.3, 255.11507729908035
0.301, 255.50226518517331
0.302, 255.88964381126146
0.303, 256.27721276764595
0.304, 256.664971643892
0.305, 257.052920031659
0.306, 257.4410575188069
0.307, 257.82938369386494
0.308, 258.2178981464823
0.309, 258.60660046548526
0.31, 258.9954902349754
0.311, 259.384567045347
0.312, 259.7738304797235
0.313, 260.1632801240335
0.314, 260.5529155655367
0.315, 260.9427363852413
0.316, 261.33274217029845
0.317, 261.7229325038471
0.318, 262.1133069668161
0.319, 262.50386514121
0.32, 262.8946066118178
0.321, 263.28553095441015
0.322, 263.67663775570185
0.323, 264.0679265916921
0.324, 264.4593970427639
0.325, 264.8510486899528
0.326, 265.24288110816036
0.327, 265.63489387752105
0.328, 266.0270865761658
0.329, 266.41945877776516
0.33, 266.8120100592874
0.331, 267.20473999688056
0.332, 267.59764816802726
0.333, 267.9907341442682
0.334, 268.3839975016137
0.335, 268.7774378118881
0.336, 269.17105464724705
0.337, 269.56484758453377
0.338, 269.9588161909294
0.339, 270.3529600383427
0.34, 270.7472787006338
0.341, 271.14177174623904
0.342, 271.53643874313485
0.343, 271.9312792633271
0.34400000000000003, 272.3262928742278
0.34500000000000003, 272.7214791412428
0.34600000000000003, 273.11683763843973
0.34700000000000003, 273.51236792654953
0.34800000000000003, 273.90806957572045
0.34900000000000003, 274.30394215276476
0.35000000000000003, 274.6999852168966
0.35100000000000003, 275.09619834115017
0.352, 275.49258108378416
0.353, 275.88913301187785
0.354, 276.28585368648913
0.355, 276.6827426737914
0.356, 277.0797995324315
0.357, 277.47702382574937
0.358, 277.8744151152697
0.359, 278.2719729611225
0.36, 278.6696969237178
0.361, 279.06758656393316
0.362, 279.46564143871404
0.363, 279.86385652956983
0.364, 280.26224053524794
0.365, 280.6607884611668
0.366, 281.05949985521954
0.367, 281.45837427122495
0.368, 281.8574112680033
0.369, 282.25661039937523
0.37, 282.65597122030334
0.371, 283.0554932868937
0.372, 283.45517615117785
0.373, 283.8550193666358
0.374, 284.25502248827485
0.375, 284.65518506564104
0.376, 285.0555066534705
0.377, 285.45598680100983
0.378, 285.8566250599586
0.379, 286.2574209817533
0.38, 286.65837411415396
0.381, 287.05948400730136
0.382, 287.460750212218
0.383, 287.86217227302905
0.384, 288.263749741958
0.385, 288.66548216281996
0.386, 289.0673690851444
0.387, 289.46941005505045
0.388, 289.87160461634096
0.389, 290.27395231558603
0.39, 290.67645269662086
0.391, 291.07910530556836
0.392, 291.4819096871461
0.393, 291.8848653816363
0.394, 292.2879719323952
0.395, 292.6912288838051
0.396, 293.09463577781446
0.397, 293.4981921522161
0.398, 293.9018975519466
0.399, 294.3057515146314
0.4, 294.7097535810149
0.401, 295.11390329226845
0.402, 295.5182001857971
0.403, 295.9226437985217
0.404, 296.327233670827
0.405, 296.73196933939073
0.406, 297.1368503413474
0.40700000000000003, 297.5418762111187
0.40800000000000003, 297.94704648906776
0.40900000000000003, 298.3523607051819
0.41000000000000003, 298.757818398971
0.41100000000000003, 299.1634191051801
0.41200000000000003, 299.5691623536955
0.41300000000000003, 299.9750476810035
0.41400000000000003, 300.3810746200403
0.41500000000000004, 300.7872427019088
0.41600000000000004, 301.1935514613387
0.417, 301.6000004280215
0.418, 302.0065891336907
0.419, 302.41331710836295
0.42, 302.8201838836017
0.421, 303.2271889897135
0.422, 303.63433195329725
0.423, 304.0416123050783
0.424, 304.44902957359
0.425, 304.8565832868656
0.426, 305.26427296953227
0.427, 305.6720981535306
0.428, 306.08005836082896
0.429, 306.4881531184866
0.43, 306.8963819521131
0.431, 307.30474438908453
0.432, 307.7132399502233
0.433, 308.12186816256684
0.434, 308.5306285489055
0.435, 308.93952063279033
0.436, 309.3485439368811
0.437, 309.75769798169324
0.438, 310.1669822924063
0.439, 310.5763963873271
0.44, 310.98593978876653
0.441, 311.3956120171552
0.442, 311.8054125930523
0.443, 312.2153410357265
0.444, 312.62539686122614
0.445, 313.0355795922521
0.446, 313.4458887456094
0.447, 313.856323840619
0.448, 314.26688439058404
0.449, 314.6775699164583
0.45, 315.0883799308744
0.451, 315.4993139529546
0.452, 315.91037149697934
0.453, 316.3215520789171
0.454, 316.73285521246845
0.455, 317.14428041022785
0.456, 317.55582718743136
0.457, 317.967495059221
0.458, 318.37928353429953
0.459, 318.79119213032783
0.46, 319.20322035401347
0.461, 319.61536771919765
0.462, 320.0276337384869
0.463, 320.4400179196142
0.464, 320.8525197729295
0.465, 321.26513881103654
0.466, 321.6778745397615
0.467, 322.0907264716541
0.468, 322.50369411179713
0.46900000000000003, 322.9167769696158
0.47000000000000003, 323.3299745551641
0.47100000000000003, 323.7432863696135
0.47200000000000003, 324.1567119267495
0.47300000000000003, 324.57025072587044
0.47400000000000003, 324.9839022772799
0.47500000000000003, 325.39766608777796
0.47600000000000003, 325.811541658303
0.47700000000000004, 326.22552849424767
0.47800000000000004, 326.63962610262723
0.47900000000000004, 327.053833983995
0.48, 327.4681516444
0.481, 327.88257858324044
0.482, 328.2971143064404
0.483, 328.71175831471925
0.484, 329.12651010918694
0.485, 329.5413691924459
0.486, 329.9563350635744
0.487, 330.371407221721
0.488, 330.78658517102036
0.489, 331.2018684105694
0.49, 331.61725643591996
0.491, 332.0327487478428
0.492, 332.4483448439132
0.493, 332.8640442227435
0.494, 333.27984638240963
0.495, 333.69575081923324
0.496, 334.11175703062247
0.497, 334.527864510525
0.498, 334.94407275829406
0.499, 335.3603812652942
0.5, 335.77678953091663
0.501, 336.19329704772554
0.502, 336.60990330993536
0.503, 337.0266078096467
0.504, 337.4434100420316
0.505, 337.86030950295793
0.506, 338.277305680702
0.507, 338.69439806992347
0.508, 339.11158616193995
0.509, 339.5288694463642
0.51, 339.94624741712886
0.511, 340.3637195619431
0.512, 340.7812853734712
0.513, 341.1989443425825
0.514, 341.6166959556853
0.515, 342.0345397023541
0.516, 342.452475074217
0.517, 342.870501557585
0.518, 343.28861863867957
0.519, 343.7068258086819
0.52, 344.12512255163983
0.521, 344.5435083558122
0.522, 344.961982706952
0.523, 345.3805450911057
0.524, 345.79919499409783
0.525, 346.2179319018956
0.526, 346.63675529868107
0.527, 347.05566466898745
0.528, 347.4746594982313
0.529, 347.8937392669236
0.53, 348.31290346079015
0.531, 348.7321515629984
0.532, 349.1514830543697
0.533, 349.5708974203843
0.534, 349.9903941392853
0.535, 350.4099726944715
0.536, 350.82963256634474
0.537, 351.24937323608145
0.538, 351.6691941844215
0.539, 352.08909488964645
0.54, 352.5090748339276
0.541, 352.9291334943679
0.542, 353.3492703519529
0.543, 353.76948488354236
0.544, 354.1897765680697
0.545, 354.610144881818
0.546, 355.03058930632636
0.547, 355.4511093135115
0.548, 355.87170438417394
0.549, 356.2923739913739
0.55, 356.71311761363444
0.551, 357.13393472612813
0.552, 357.554824804234
0.553, 357.9757873214221
0.554, 358.39682175390817
0.555, 358.8179275749688
0.556, 359.23910425966704
0.557, 359.6603512818322
0.558, 360.0816681116423
0.559, 360.5030542255375
0.56, 360.9245090936556
0.561, 361.3460321916923
0.562, 361.76762298660014
0.5630000000000001, 362.18928095103036
0.5640000000000001, 362.6110055589219
0.5650000000000001, 363.0327962792922
0.5660000000000001, 363.45465258249266
0.5670000000000001, 363.8765739394508
0.5680000000000001, 364.29855981793963
0.5690000000000001, 364.72060968931424
0.5700000000000001, 365.1427230219941
0.5710000000000001, 365.56489928530715
0.5720000000000001, 365.9871379467084
0.5730000000000001, 366.409438474353
0.5740000000000001, 366.8318003361209
0.5750000000000001, 367.25422300091753
0.5760000000000001, 367.6767059349064
0.577, 368.09924860338714
0.578, 368.5218504744297
0.579, 368.94451101348614
0.58, 369.36722968607756
0.581, 369.79000595920013
0.582, 370.21283929582614
0.583, 370.63572916232755
0.584, 371.05867502223197
0.585, 371.48167633903284
0.586, 371.9047325793877
0.587, 372.3278432048158
0.588, 372.75100767843
0.589, 373.1742254629236
0.59, 373.5974960210858
0.591, 374.02081881697916
0.592, 374.44419330981333
0.593, 374.86761896146623
0.594, 375.29109523556
0.595, 375.7146215917763
0.596, 376.13819748978307
0.597, 376.56182239040703
0.598, 376.9854957536816
0.599, 377.409217040747
0.6, 377.83298570954616
0.601, 378.2568012202176
0.602, 378.68066303025296
0.603, 379.10457059839524
0.604, 379.5285233838404
0.605, 379.95252084366933
0.606, 380.37656243712377
0.607, 380.80064762014007
0.608, 381.22477584805875
0.609, 381.6489465807241
0.61, 382.0731592735436
0.611, 382.49741338112324
0.612, 382.9217083608266
0.613, 383.34604366816995
0.614, 383.770418756572
0.615, 384.19483924930637
0.616, 384.61929229375346
0.617, 385.04378347202464
0.618, 385.46831225004814
0.619, 385.89287808404185
0.62, 386.3174804242753
0.621, 386.74211872634277
0.622, 387.1667924418336
0.623, 387.59150102524825
0.624, 388.01624392664576
0.625, 388.44102059882914
0.626, 388.86583049242745
0.627, 389.2906730614984
0.628, 389.71554775683575
0.629, 390.1404540287765
0.63, 390.56539132665176
0.631, 390.9903591020394
0.632, 391.4153568070999
0.633, 391.84038388752714
0.634, 392.26543979709004
0.635, 392.6905239822854
0.636, 393.11563589211585
0.637, 393.54077497687217
0.638, 393.96594068375225
0.639, 394.39113246278026
0.64, 394.8163497606107
0.641, 395.2415920240907
0.642, 395.66685870360783
0.643, 396.09214924284265
0.644, 396.51746309139315
0.645, 396.9427996943605
0.646, 397.368158497429
0.647, 397.79353895004664
0.648, 398.21894049511974
0.649, 398.64436257803436
0.65, 399.06980464499014
0.651, 399.49526614374054
0.652, 399.92074651666013
0.653, 400.3462452075185
0.654, 400.77176166043876
0.655, 401.1972953213051
0.656, 401.62284563404603
0.657, 402.04841204072756
0.658, 402.4739939865958
0.659, 402.8995909129765
0.66, 403.32520226337664
0.661, 403.75082736267535
0.662, 404.1764660000715
0.663, 404.6020541889525
0.664, 405.0277622719661
0.665, 405.453437425386
0.666, 405.87912357134394
0.667, 406.3048202344112
0.668, 406.7305268564108
0.669, 407.1562428768354
0.67, 407.58196773710546
0.671, 408.00770087632156
0.672, 408.43344173511537
0.673, 408.85918975499214
0.674, 409.2849443723694
0.675, 409.71070502912534
0.676, 410.13647116268487
0.677, 410.56224221252495
0.678, 410.9880176167757
0.679, 411.41379681575023
0.68, 411.8395792457278
0.681, 412.26536434478976
0.682, 412.69115155010303
0.683, 413.11694030077865
0.684, 413.54273003462583
0.685, 413.9685201859492
0.686, 414.39431019449813
0.687, 414.82009949529174
0.6880000000000001, 415.24588752406925
0.6890000000000001, 415.6716737191474
0.6900000000000001, 416.0974575151476
0.6910000000000001, 416.5232383476862
0.6920000000000001, 416.9490156521696
0.6930000000000001, 417.37478886612
0.6940000000000001, 417.80055742234873
0.6950000000000001, 418.22632075605435
0.6960000000000001, 418.6520783050602
0.6970000000000001, 419.07782949953764
0.6980000000000001, 419.50357377535624
0.6990000000000001, 419.92931056696256
0.7000000000000001, 420.355039307916
0.7010000000000001, 420.78075943383743
0.7020000000000001, 421.2064703758342
0.7030000000000001, 421.63217156776517
0.704, 422.0578624431843
0.705, 422.4835424350906
0.706, 422.9092109770573
0.707, 423.3348674992567
0.708, 423.76051143563774
0.709, 424.1861422177478
0.71, 424.61175927813275
0.711, 425.0373620486207
0.712, 425.46294996025574
0.713, 425.8885224443043
0.714, 426.3140789333973
0.715, 426.7396188562083
0.716, 427.1651416461082
0.717, 427.59064673090626
0.718, 428.0161335444411
0.719, 428.4416015141537
0.72, 428.8670500711499
0.721, 429.29247864547534
0.722, 429.71788666733624
0.723, 430.14327356504305
0.724, 430.56863876908903
0.725, 430.99398170613097
0.726, 431.4193018101069
0.727, 431.8445985056126
0.728, 432.26987122274403
0.729, 432.69511939182996
0.73, 433.12034243731966
0.731, 433.54553979164757
0.732, 433.970710879916
0.733, 434.39585513056466
0.734, 434.8209719712782
0.735, 435.2460608314889
0.736, 435.67112113561734
0.737, 436.0961523118932
0.738, 436.52115378802887
0.739, 436.94612499023447
0.74, 437.3710653454131
0.741, 437.7959742804872
0.742, 438.22085122250894
0.743, 438.64569559490513
0.744, 439.07050682604137
0.745, 439.4952843414734
0.746, 439.92002756807557
0.747, 440.3447359306621
0.748, 440.76940885216584
0.749, 441.19404576113357
0.75, 441.61864608212005
0.751, 442.04320923890134
0.752, 442.46773465878914
0.753, 442.89222176477665
0.754, 443.31666998096074
0.755, 443.74107873302876
0.756, 444.165447444926
0.757, 444.5897755400113
0.758, 445.0140624438389
0.759, 445.4383075787416
0.76, 445.86251037042814
0.761, 446.2866702404338
0.762, 446.7107866129334
0.763, 447.1348589133036
0.764, 447.55888656103593
0.765, 447.98286898283266
0.766, 448.4068055986927
0.767, 448.8306958337198
0.768, 449.2545391100595
0.769, 449.67833497732454
0.77, 450.10206525906426
0.771, 450.52576412596716
0.772, 450.949413753333
0.773, 451.373013534045
0.774, 451.796562889287
0.775, 452.2200612405754
0.776, 452.64350800935745
0.777, 453.066902619493
0.778, 453.49024448972114
0.779, 453.9135330424565
0.78, 454.33676770009566
